Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	b454d8d0-ee1d-401d-845a-4c6059e0e4cf	534	534	987	Geometry	5075.3	4307.2	534	987	0	0	0	0	NaN	0	109772.2	1784.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	ece045a3-e5ac-46b1-9061-5f68731d297d	832	832	967	Geometry	5148.1	3711.1	832	967	0	0	0	0	NaN	0	22044.4	886.35
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	2b9d0293-0677-428c-8d1c-db88b658d94b	573	573	409	Geometry	5158.8	1086.4	573	409	0	0	0	0	NaN	0	55772.6	1585.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	de333ff6-5c37-40c5-8467-d2461fa45e28	824	824	991	Geometry	5153	3917.6	824	991	0	0	0	0	NaN	0	6169.4	567.02
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	dbf2faf1-4a8c-45cd-98ba-f1cf65bad608	956	956	776	Geometry	5138.5	1502	956	776	0	0	0	0	NaN	0	43098.4	2151.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	fa41d355-858b-4943-8e15-40eda484af1d	484682508	484682508	822	Geometry	5190.4	1576.5	484682508	822	0	0	0	0	NaN	0	1033725	6969.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	755368fc-3803-4280-88d8-89c7e5d9b25e	658	658	948	Geometry	5073.1	4028.7	658	948	0	0	0	0	NaN	0	643942.1	12444.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	7ef0d22c-b918-4828-aec1-3e8a274818f6	822	822	1089	Geometry	4983.5	2910.8	822	1089	0	0	0	0	NaN	0	9935583.8	20338
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	1bdfbe0c-e3eb-47b2-a012-85cef1e78820	1052	1052	348	Geometry	5219.8	3668.3	1052	348	0	0	0	0	NaN	0	1266263.6	6799.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	1d358aee-3d32-4ccb-b871-08c9be99c65d	vlPAG-l		Image	Polygon	4636	3093.2	NaN	NaN	NaN	140	52	88	62.86	166.81	527533.7	3094.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	91f88930-4ec2-4159-91b0-dcd089a260cc	4	4	339	Geometry	5140.7	2124.5	4	339	0	0	0	0	NaN	0	697399.3	4996.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	9cf761ca-6801-4fb4-9ead-8bff0511237a	721	721	385	Geometry	5257	618.13	721	385	0	0	0	0	NaN	0	395259.3	7745.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	db043ae9-b212-46ab-b0fc-6e6df58ff62b	997	997	Image	Geometry	5083	2909.2	997	NaN	0	527	274	253	48.01	6.653	38030783	41348.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	3dedef61-8c99-405e-af62-7fe4969a4177	190	190	784	Geometry	5087.8	5941.8	190	784	0	0	0	0	NaN	0	104414	1799.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	74fcc75c-9142-48b1-bc39-67f6eadd994e	593	593	385	Geometry	5214.1	334.59	593	385	0	0	0	0	NaN	0	429144.1	9219.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	118a1387-6228-49d6-a078-74665ece79de	987	987	771	Geometry	5081.2	5141.7	987	771	0	0	0	0	NaN	0	897153.8	10626.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	9be0c66e-61fa-411e-998e-aa425934d955	612	612	1132	Geometry	5053.8	3669	612	1132	0	0	0	0	NaN	0	611108	4867.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	5278ff83-1c01-4648-b1f1-2522c03f7892	960	960	1009	Geometry	5056	4314	960	1009	0	0	0	0	NaN	0	732190	9971.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	10521d18-2c6c-41e3-8215-66bcb2a693d3	42	42	294	Geometry	5025.2	1954.8	42	294	0	0	0	0	NaN	0	209330.6	5118.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	c90771af-7ba6-4147-a85c-37ceba4e019f	664	664	926	Geometry	4948.4	3492	664	926	0	0	0	0	NaN	0	890973.3	11714.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	0e861fe5-a65d-46bf-b021-9059f4d486b9	967	967	1009	Geometry	5060	4476.7	967	1009	0	0	0	0	NaN	0	1561250	30120.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	204457b0-fa56-467b-afe5-9f14d1be6109	20	20	918	Geometry	4918.2	3154.2	20	918	0	0	0	0	NaN	0	807150.2	9389.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	7c046ff8-73ee-414b-b05b-2a6c1d9c4874	7	7	1132	Geometry	4999	4928.8	7	1132	0	0	0	0	NaN	0	437680.9	3988.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	27886267-3b47-4fbd-80d2-88664d7df003	294	294	323	Geometry	5077.5	1523.1	294	323	0	0	0	0	NaN	0	2827065.8	8524.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	62ffa022-3e9a-48ba-a3d1-0535b54b132c	274	274	879	Geometry	5299.1	988.97	274	879	0	0	0	0	NaN	0	107930.9	2479.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	238bda02-b67f-4f1a-a06c-b1172bc3408a	409	409	669	Geometry	5153.9	1004.8	409	669	0	0	0	0	NaN	0	349462	3745.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	14d45c99-0fa1-40af-85cc-4cee43e0186d	105	105	398	Geometry	5114.1	5667.7	105	398	0	0	0	0	NaN	0	146530.6	2214.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	c1aefe3e-270a-42d7-8a18-ae3119341ebb	312782574	312782574	669	Geometry	5117.3	1098.5	312782574	669	0	0	0	0	NaN	0	7131.8	508.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	ab3db847-c003-4cda-b151-bc2dd6feea12	843	843	822	Geometry	5014.2	2705.1	843	822	0	0	0	0	NaN	0	1193019.9	9957.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	041907ff-fa60-44dc-9d74-d7141b661055	727	727	926	Geometry	4973	2955.1	727	926	0	0	0	0	NaN	0	1384306.5	11238.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	2d3b8f7d-2437-487a-917a-38d69f3e077f	933	933	967	Geometry	5088	4056.5	933	967	0	0	0	0	NaN	0	985283.6	22695.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	9f991d84-9e39-4958-a8f9-7cec748d6348	8	8	997	Geometry	5085.4	2787.5	8	997	0	527	274	253	48.01	7.235	34968676.4	82670.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	2f2d16e8-9277-4072-aec5-f763cabd9103	606826663	606826663	323	Geometry	5176.2	3597.3	606826663	323	0	0	0	0	NaN	0	30490.8	902.25
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	fa443b88-80cc-4336-b789-2c49789e4732	932	932	792	Geometry	5066.6	5625.6	932	792	0	0	0	0	NaN	0	100799.5	1869.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	06e86cdc-6ffa-4cdc-b545-78d6da7318f1	851	851	302	Geometry	5024.5	945.37	851	302	0	0	0	0	NaN	0	278133.8	6695.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	b58ee7cf-3b6b-4cc4-ba62-ac4df10258b4	842	842	302	Geometry	4998.1	774.72	842	302	0	0	0	0	NaN	0	593789	7057.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	8e036d26-9b0d-44ce-8169-1b5933df2ae4	dlPAG-r		Image	Polygon	5462	2193.3	NaN	NaN	NaN	35	21	14	40	54.34	257649.6	2314.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	0cc1cb03-31ff-4b1d-b47b-fe89d2298ecd	73	73	997	Geometry	5036.8	2634.2	73	997	0	0	0	0	NaN	0	68234.8	1112.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	ba32adfc-bf35-4a25-8ee2-badce8491a32	866	866	326	Geometry	5052.9	5253.8	866	326	0	0	0	0	NaN	0	82675.4	2663.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	0c4e306c-1f0c-4b71-b988-8609be937cc7	1043	1043	877	Geometry	5135.3	4500	1043	877	0	0	0	0	NaN	0	90311.6	2572.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	2948f4fa-2184-4618-a32d-404f16cabaec	434	434	879	Geometry	5278.3	772.97	434	879	0	0	0	0	NaN	0	176189.3	4113.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	bea32535-7e42-4f88-951d-26ad4e631dd2	398	398	1132	Geometry	5110.5	5743.8	398	1132	0	0	0	0	NaN	0	597707.6	5054.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	b422aaab-450f-4629-a1a9-1974ee931c37	vlPAG-r		Image	Polygon	5515.7	3045.4	NaN	NaN	NaN	157	55	102	64.97	216.32	471532.9	3173.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	91770ef5-6a54-4b4a-ba4b-22c1c50340d7	778	778	385	Geometry	5266.7	781.53	778	385	0	0	0	0	NaN	0	613451.3	7308.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	e4606e15-de3d-4b54-93aa-c514cb4becb8	902	902	425	Geometry	5126.3	1343.6	902	425	0	0	0	0	NaN	0	192214	3011.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	3d3d52ab-a0d2-47c7-b607-c0a258fe6103	1093	1093	987	Geometry	5091.7	5487.3	1093	987	0	0	0	0	NaN	0	373632.1	4274.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	91826dc1-e5c3-4dc7-9105-e78fa02b63b2	323	323	313	Geometry	5117.2	2361.6	323	313	0	527	274	253	48.01	34.7	7292063.2	22213.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	3feaef20-799b-4da9-b721-26259dace3ee	1089	1089	695	Geometry	4984.7	2900.9	1089	695	0	0	0	0	NaN	0	10008411.2	19971.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	0621c81b-3022-437b-a058-594897c54e50	312782636	312782636	312782628	Geometry	5028.4	1647	312782636	312782628	0	0	0	0	NaN	0	495249.2	5499.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	4a4bf9c6-7b92-4d2b-bd0b-285cd414fd9b	567	567	8	Geometry	5059.6	2178.2	567	8	0	0	0	0	NaN	0	15920083.1	27367.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	0f130f49-0226-4004-9cb3-482edce4058c	1117	1117	771	Geometry	5112.6	4706.9	1117	771	0	0	0	0	NaN	0	2544585.3	11446.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	163bb75e-60ce-4524-96f9-f86e58094bdc	841	841	948	Geometry	5079.6	6018.1	841	948	0	0	0	0	NaN	0	185275.8	5686.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 1.ome.tif	e07e0fec-aa50-4397-a2ea-40d41ae41522	579	579	956	Geometry	5138.5	1502	579	956	0	0	0	0	NaN	0	43098.4	2151.7
