Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	8eeb7be8-fb63-4dfd-9cb5-9a38c2451f62	BS	BS	grey	Geometry	5077	3308	343	0	8	762	175	587	77.03	35.5	16535906.2	35015.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	e17e2d3c-511a-40a7-a0fa-43037de13e69	HB	HB	BS	Geometry	4810.2	5323.6	1065	0	343	0	0	0	NaN	0	2948244.5	17167.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	18ea4634-3b01-4141-ab32-f6ca50f7e05a	P	P	HB	Geometry	4810.2	5323.6	771	0	1065	0	0	0	NaN	0	2948244.5	17167.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	2b23e922-0b85-49d6-8447-49dac97eab12	P-sat	P-sat	P	Geometry	4823.6	4682.3	1117	0	771	0	0	0	NaN	0	888092.7	5376.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	00ed2904-5e64-442d-83ba-9205137d3dfe	PRNr	PRNr	P-sat	Geometry	4823.6	4682.3	146	0	1117	0	0	0	NaN	0	888092.7	5376.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	273da62c-cd86-4538-9d10-14088272ee1a	P-sen	P-sen	P	Geometry	3612	5024	1132	0	771	0	0	0	NaN	0	60308	1382.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	8bff9699-988d-45b8-b50e-2a06cd15ac7b	NLL	NLL	P-sen	Geometry	3612	5024	612	0	1132	0	0	0	NaN	0	60308	1382.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	a526b088-d30a-49c1-83a3-d20e8702ecf9	P-mot	P-mot	P	Geometry	4932.9	5710.5	987	0	771	0	0	0	NaN	0	1277332.5	7616.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	795fe925-dd93-474e-bedf-14cd7ad86fe3	TRN	TRN	P-mot	Geometry	4605.4	5434.7	574	0	987	0	0	0	NaN	0	133199.7	3579.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	b9475a09-2fa6-40b1-894e-a81107252969	PG	PG	P-mot	Geometry	4971.1	5742.6	931	0	987	0	0	0	NaN	0	1144132.8	6732.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	88a3be4a-9371-4a5c-be37-559c02d3cb1b	MB	MB	BS	Geometry	5134.9	2870.8	313	0	343	762	175	587	77.03	43.2	13588146.2	28393.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	4c2c1919-3409-488b-9b07-767c900b4ebf	MBmot	MBmot	MB	Geometry	5241.1	2722.8	323	0	313	761	175	586	77	67.92	8627219.7	22633.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	8fc12555-4cfe-42f8-a103-519908c4d2d4	III	III	MBmot	Geometry	5052.6	3399.1	35	0	323	0	0	0	NaN	0	55009.1	1240.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	d2220c2f-a6ab-48ad-9d87-3ef55f6bc20a	MRN	MRN	MBmot	Geometry	5106.5	3351.8	128	0	323	1	0	1	100	0.3573	2798740.5	12196.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	45717efd-5ced-4cbe-8e97-e209bb12b9a1	RN	RN	MBmot	Geometry	5727.6	3865.5	214	0	323	0	0	0	NaN	0	118976.8	1304.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	37db46ce-6ec6-4e2f-9cd3-f6005e35c771	RR	RR	MBmot	Geometry	5236.6	3960.2	246	0	323	0	0	0	NaN	0	256731.8	2856.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	6a147d78-fc50-4005-896a-e09a2d27436b	PAG	PAG	MBmot	Geometry	5080.9	2639.5	795	0	323	756	175	581	76.85	318.8	1822432.2	6487.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	c39a08c8-cc41-43d7-a7ff-9b3dba8c1015	Su3	Su3	PAG	Geometry	5046.9	3168.5	614454277	0	795	77	4	73	94.81	655.68	111334.9	2030.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	d06ea133-1161-44de-a699-e4f344cebf3e	SCm	SCm	MBmot	Geometry	5302.1	1890.6	294	0	323	3	0	3	100	0.9268	3236916.6	9827.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	4e960493-6db3-4d14-a5ef-465d8a915607	SCig	SCig	SCm	Geometry	5433.1	1575.2	10	0	294	0	0	0	NaN	0	832595.6	9010
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	59ac15c7-0d7a-4b69-bce0-df27a056e396	SCiw	SCiw	SCm	Geometry	5332.2	1850.5	17	0	294	0	0	0	NaN	0	1234776.6	8704.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	4e8420c6-0e1f-40bb-8739-48227206063b	SCdg	SCdg	SCm	Geometry	5179.6	2150.1	26	0	294	0	0	0	NaN	0	963206.6	7623.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	d0fe322c-2354-42ce-bd0f-addeb7c3a782	SCdw	SCdw	SCm	Geometry	5168.4	2193.6	42	0	294	4	1	3	75	14.54	206337.2	5628.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	b464fbac-f9a1-4731-b727-d5b03137ea53	SNr	SNr	MBmot	Geometry	6498.6	4481	381	0	323	0	0	0	NaN	0	338269.8	3077.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	1ba9d918-9f36-4e41-acf5-d6ab0b303c7e	MBsen	MBsen	MB	Geometry	4908.9	1638.8	339	0	313	0	0	0	NaN	0	1572463.9	13432.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	e7406e68-ad7a-479d-94aa-1de8ccb014da	IC	IC	MBsen	Geometry	3821.9	2479.1	4	0	339	0	0	0	NaN	0	224078.4	2515
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	72a62b14-a7ac-43df-a7a2-4ada553d354e	ICe	ICe	IC	Geometry	3821.9	2479.1	828	0	4	0	0	0	NaN	0	224078.4	2515
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	c284a1eb-fb75-4952-95b7-ad716db7ec0e	NB	NB	MBsen	Geometry	7159.6	3023.4	580	0	339	0	0	0	NaN	0	59243	1285.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	82687622-3557-45ba-96ba-fc5134da7c4f	SAG	SAG	MBsen	Geometry	3291.2	3164.6	271	0	339	0	0	0	NaN	0	101608.6	1209.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	3385d998-83ba-4559-adb7-4d9b7fd3d346	SCs	SCs	MBsen	Geometry	5265.8	1165.5	302	0	339	0	0	0	NaN	0	1120342.6	8000.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	e993a85e-c7a1-4c25-997c-4b5904422463	SCzo	SCzo	SCs	Geometry	5245.1	1076.8	834	0	302	0	0	0	NaN	0	165767.2	8544.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	789e3ada-0446-46ff-9c6b-e3109147a858	SCsg	SCsg	SCs	Geometry	5267.3	1126	842	0	302	0	0	0	NaN	0	633173.4	7848.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	2b861f60-7208-404c-a038-7e0df4a057f8	SCop	SCop	SCs	Geometry	5273.7	1289.3	851	0	302	0	0	0	NaN	0	321401.4	7632.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	96138748-09f2-41c5-b134-69ae9536ae98	PBG	PBG	MBsen	Geometry	3045.7	3199.6	874	0	339	0	0	0	NaN	0	67191.7	1170.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	6f17353b-892b-406d-b9d2-71c92b6270cc	MBsta	MBsta	MB	Geometry	5030.9	4542.8	348	0	313	0	0	0	NaN	0	494871	4823
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	400e2f0e-8ba0-40be-b5d2-a65ed29f572a	PPN	PPN	MBsta	Geometry	3712.2	3986.9	1052	0	348	0	0	0	NaN	0	1487.1	211
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	d773fd58-8d2c-477d-a4a0-342973734714	RAmb	RAmb	MBsta	Geometry	5012.1	4543	165	0	348	0	0	0	NaN	0	484105.2	4189.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	cde844a8-1c82-4079-ab9e-089f1b9b388f	IF	IF	RAmb	Geometry	5123.7	4433.5	12	0	165	0	0	0	NaN	0	4295.1	350.81
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	dee0ad35-ed65-44c3-b82c-62fa26ce4494	CLI	CLI	RAmb	Geometry	5028.8	3964.2	591	0	165	0	0	0	NaN	0	174846.8	1728.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	acf7b3b2-9180-464e-b10f-db5adbd3e238	IPN	IPN	RAmb	Geometry	5001.6	4877	100	0	165	0	0	0	NaN	0	304963.4	2229.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	df71eced-0144-4cdb-aed7-2f9380949d7e	IPI	IPI	IPN	Geometry	4993.8	5044.6	607344850	0	100	0	0	0	NaN	0	28977.5	1216.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	ec9d26a8-fbd1-47f2-b2c0-b3bf699fba15	IPDM	IPDM	IPN	Geometry	5018.1	4533.8	607344854	0	100	0	0	0	NaN	0	26099.4	969.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	c6ddb67b-e8fe-485a-96f7-deaf3457f646	IPDL	IPDL	IPN	Geometry	5056.4	4857	607344858	0	100	0	0	0	NaN	0	20105.3	751.05
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	a2454f6d-122d-49e7-add8-fa82113bb846	IPC	IPC	IPN	Geometry	4986.8	5072.6	607344838	0	100	0	0	0	NaN	0	75235.8	1057.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	c762b59b-3e68-411b-9ffd-bceb3532d32a	IPA	IPA	IPN	Geometry	5007.7	4631	607344842	0	100	0	0	0	NaN	0	56288.6	1071.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	3ea39f61-a432-4c89-b99e-efde0731c4bb	IPL	IPL	IPN	Geometry	5051.3	5098.7	607344846	0	100	0	0	0	NaN	0	30435.6	1241.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	5e6a4fb8-f6ec-419b-b92e-4dd1f10a39e1	SNc	SNc	MBsta	Geometry	6224.5	4624.8	374	0	348	0	0	0	NaN	0	9278.8	422.78
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	9449a016-5dd3-40af-bf2f-8373e8ac0543	VS	VS	root	Geometry	5057.5	2720	73	0	997	0	0	0	NaN	0	32195.6	700.61
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	82fc6544-822e-4cef-94e3-f43c1832eecb	AQ	AQ	VS	Geometry	5057.5	2720	140	0	73	0	0	0	NaN	0	32195.6	700.61
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	c845fe51-607d-4741-8e73-a3a86cfa27e5	fiber tracts	fiber tracts	root	Geometry	5474.7	4238.6	1009	0	997	0	0	0	NaN	0	2598039.7	45648.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	d66067e6-3eb1-4dce-81a5-3bbc3e26dd7b	cbf	cbf	fiber tracts	Geometry	4528.1	5556.9	960	0	1009	0	0	0	NaN	0	554853.6	6118.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	9dcbc1fc-0985-4404-878e-b02ea7237ece	cbp	cbp	cbf	Geometry	4528.1	5556.9	752	0	960	0	0	0	NaN	0	554853.6	6118.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	4e56358f-b8c0-4121-b426-a4fea0dfb11d	mcp	mcp	cbp	Geometry	4528.1	5556.9	78	0	752	0	0	0	NaN	0	554853.6	6118.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	9903ffe0-40d0-4da7-8958-1d0340cfea6f	cm	cm	fiber tracts	Geometry	4570	4387.1	967	0	1009	0	0	0	NaN	0	685825.9	15156.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	3791709f-243e-4759-9d31-049ef33aa120	drt	drt	cm	Geometry	5179.5	5203.9	792	0	967	0	0	0	NaN	0	210327.9	3051.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	e3c1514b-91fa-4ed0-b289-e795c6079855	cett	cett	drt	Geometry	5179.5	5203.9	932	0	792	0	0	0	NaN	0	210327.9	3051.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	1c46f4c2-1904-4cb0-8845-ba8948a54821	ml	ml	cett	Geometry	5179.5	5203.9	697	0	932	0	0	0	NaN	0	210327.9	3051.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	c43d68a6-270d-4738-8bca-913b5d829816	IIIn	IIIn	cm	Geometry	5043.9	3537.5	832	0	967	0	0	0	NaN	0	26762.8	1420.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	77cf336c-dc42-438b-a8aa-1e42f2bb00d0	mlf	mlf	IIIn	Geometry	5043.9	3537.5	62	0	832	0	0	0	NaN	0	26762.8	1420.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	3d8a3285-2948-4f1c-9317-e0841b62b501	IIn	IIn	cm	Geometry	6952.8	2080.7	848	0	967	0	0	0	NaN	0	8239.5	905.15
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	c2b0e3c4-034e-4db5-abec-32f7108c0c12	bsc	bsc	IIn	Geometry	6952.8	2080.7	916	0	848	0	0	0	NaN	0	8239.5	905.15
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	6f4ea0ca-0abd-411a-a0e8-e923a235e25e	Vn	Vn	cm	Geometry	3430.3	5502.9	901	0	967	0	0	0	NaN	0	56120.3	1749.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	3793d1a0-ae49-4f9f-9695-bc388f48813d	moV	moV	Vn	Geometry	3441	5508.4	93	0	901	0	0	0	NaN	0	54547.8	1531.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	a55b4c03-8d9a-4bd8-ad56-18c24c9f0b6b	sV	sV	Vn	Geometry	3057.1	5314.6	229	0	901	0	0	0	NaN	0	1572.4	217.93
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	8678f1c3-e6bf-469a-aea8-1f3c5312d1f2	VIIIn	VIIIn	cm	Geometry	4318.8	3885.8	933	0	967	0	0	0	NaN	0	384375.4	8030.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	25969ef9-fe26-47aa-b8a6-383a6d5f9f20	cVIIIn	cVIIIn	VIIIn	Geometry	4318.8	3885.8	948	0	933	0	0	0	NaN	0	384375.4	8030.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	9d180eb5-46ad-411d-a109-815272642dd4	ll	ll	cVIIIn	Geometry	3623.8	5022	658	0	948	0	0	0	NaN	0	210587.3	4081.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	a1902c7a-781c-4a85-a303-8d5e37775893	bic	bic	cVIIIn	Geometry	5161	2509.1	482	0	948	0	0	0	NaN	0	173788.2	3949.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	1ce2622c-9d62-4ee6-b350-f4c25101642b	lfbs	lfbs	fiber tracts	Geometry	6951.6	3679.8	983	0	1009	0	0	0	NaN	0	586234.9	16623.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	659d970c-ec26-4712-ae70-5b2e994f126b	cc	cc	lfbs	Geometry	7178.2	3008.7	776	0	983	0	0	0	NaN	0	268993.3	13034
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	6e116065-0be7-4c7c-bebc-7ff729d31618	fa	fa	cc	Geometry	6740.3	3398.8	956	0	776	0	0	0	NaN	0	181085.7	10102.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	ce3e1111-aeeb-4c25-8c93-2098bd9e27c9	ec	ec	fa	Geometry	6740.3	3398.8	579	0	956	0	0	0	NaN	0	181085.7	10102.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	84719ab7-e55c-48bc-858d-c90a6ba829be	fp	fp	cc	Geometry	8080.2	2205	971	0	776	0	0	0	NaN	0	87907.6	3047.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	55731956-de2b-4d11-b6d5-045b6e20eac2	cst	cst	lfbs	Geometry	5778.2	5130.6	784	0	983	0	0	0	NaN	0	206294.5	3553.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	f144876a-e083-4888-8581-c03a3af694a4	cpd	cpd	cst	Geometry	6002.9	5045.4	924	0	784	0	0	0	NaN	0	154552.2	2664.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	7cc98e0f-aa3d-40d9-b67a-0c1512461fd5	lfbst	lfbst	lfbs	Geometry	8584	2609.5	896	0	983	0	0	0	NaN	0	110947.3	4446
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	d584d469-0860-4705-a9f7-d5713482694d	or	or	lfbst	Geometry	8579.2	2604.4	484682520	0	896	0	0	0	NaN	0	109868	4446.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	64870819-7d32-43d4-b534-8800a77ff73c	ar	ar	lfbst	Geometry	9072.6	3121	484682524	0	896	0	0	0	NaN	0	1079.3	349.41
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	1809a675-727c-4dbc-bfb5-5239cf504d4c	mfbs	mfbs	fiber tracts	Geometry	6588.7	3062.7	991	0	1009	0	0	0	NaN	0	373053.6	16482
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	569e7a31-6904-4bbc-ae82-d17dc9ccdd72	mfbc	mfbc	mfbs	Geometry	6769.3	2973.1	768	0	991	0	0	0	NaN	0	334375.7	14789.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	f4547586-e95e-45b2-bbe8-f832a8ef06b2	fxs	fxs	mfbc	Geometry	6769.3	2973.1	1099	0	768	0	0	0	NaN	0	334375.7	14789.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	03ba76f6-a5ee-49d5-83f5-fb61c351f0f7	hc	hc	fxs	Geometry	7925.7	2241.9	618	0	1099	0	0	0	NaN	0	160278.5	1799.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	90d98947-11c2-47b7-bbf1-cd75a26936f0	dhc	dhc	hc	Geometry	7925.7	2241.9	443	0	618	0	0	0	NaN	0	160278.5	1799.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	fcddb9d0-b063-4e25-b916-c6fd86b8c121	alv	alv	fxs	Geometry	5705.2	3646.6	466	0	1099	0	0	0	NaN	0	174097.4	13526
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	e39c6b79-3983-419f-8d39-aee57b0622bf	mfsbshy	mfsbshy	mfbs	Geometry	5026.9	3837.5	824	0	991	0	0	0	NaN	0	38677.9	1692.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	e458a39c-9fbd-4977-93c2-1aa554ae2120	mfbsma	mfbsma	mfsbshy	Geometry	5026.9	3837.5	46	0	824	0	0	0	NaN	0	38677.9	1692.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	2a4baeb3-45db-4646-b849-262e79048ad1	mtg	mtg	mfbsma	Geometry	5026.9	3837.5	681	0	46	0	0	0	NaN	0	38677.9	1692.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	b1c568aa-f16d-40e7-bd92-1005db9f91f2	eps	eps	fiber tracts	Geometry	4963.5	4223.7	1000	0	1009	0	0	0	NaN	0	372703.8	5916.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	dcda6c25-2412-45f0-9aab-3addb33be3bc	rust	rust	eps	Geometry	4931.1	4391.8	863	0	1000	0	0	0	NaN	0	227532.4	3134.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	8106c460-86b0-4857-8f7f-b10aa928f0fd	tsp	tsp	eps	Geometry	5014.2	3960.2	877	0	1000	0	0	0	NaN	0	145171.3	2781.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	8106aa05-6bf6-42c7-aa0a-e7cddd7bfb3e	tspc	tspc	tsp	Geometry	5014.2	3960.2	1043	0	877	0	0	0	NaN	0	145171.3	2781.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	182d4d66-6380-4486-a86f-060622866c99	scwm	scwm	fiber tracts	Geometry	7634.9	1810.9	484682512	0	1009	0	0	0	NaN	0	25426.5	1129.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	940367c1-3a62-4c6c-96d0-f94601c23bc3	dmPAG		Image	Polygon	5038.4	2215.2	NaN	NaN	NaN	167	84	83	49.7	241.44	343772	2651.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	2b3e699d-9873-47d1-847a-7ecd65272ec1	dlPAG-l		Image	Polygon	4602.5	2356.2	NaN	NaN	NaN	126	29	97	76.98	433.03	224002.3	2142.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	8aa33a97-a204-49d4-b8f1-b89c80961d20	lPAG-l		Image	Polygon	4520.4	2677.2	NaN	NaN	NaN	49	6	43	87.76	202.97	211849.5	2075.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	06256711-52d6-4e1c-a460-9376c39844db	dlPAG-r		Image	Polygon	5503.9	2412	NaN	NaN	NaN	123	20	103	83.74	422.95	243526.5	2181.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	abb9cdd2-13ea-4a22-ae07-0ad95dba018f	lPAG-r		Image	Polygon	5639.5	2744	NaN	NaN	NaN	47	13	34	72.34	140.76	241544.2	2201.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	ee667de7-df97-4a06-887b-a04ca30b5aa9	vlPAG-l		Image	Polygon	4729.7	3024.2	NaN	NaN	NaN	102	12	90	88.24	332.72	270495.4	2080.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 6.ome.tif	a974fbb7-a4d6-445d-9f9c-932a13a2ca2c	vlPAG-r		Image	Polygon	5413.9	3078.3	NaN	NaN	NaN	148	11	137	92.57	478.76	286157.6	2176.6
