Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	80556eab-b4e3-4501-a3c3-1e7a1555c33f	74	74	409	Geometry	3174.7	2162	74	409	0	0	0	0	NaN	0	113105.9	1994.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	9aa6fdaa-cf90-492c-b325-3b26e9cb2def	671	671	894	Geometry	4780.5	622.61	671	894	0	0	0	0	NaN	0	79956.9	2061.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	b5a1a706-0073-45db-889d-23eb50227bce	312782590	312782590	312782574	Geometry	1354.1	2228.2	312782590	312782574	0	0	0	0	NaN	0	69522.9	1072.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	58179fab-0fc5-40ab-8782-ba7566bdbc01	20	20	918	Geometry	5276	4661.8	20	918	0	0	0	0	NaN	0	834093.1	9748.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	9f53ad51-c067-4265-9b06-bcd1d850a71d	312782594	312782594	312782574	Geometry	1508.3	2387.8	312782594	312782574	0	0	0	0	NaN	0	46278.4	933.84
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	fa4eb9ea-544c-4502-a920-5841428cb44e	926	926	909	Geometry	6367.7	4783.7	926	909	0	0	0	0	NaN	0	2353784.4	11016.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	b6dc4507-3903-4978-b1fa-2e7da3883534	1117	1117	771	Geometry	5100.2	5172.6	1117	771	0	0	0	0	NaN	0	2747885.5	12189.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	83b2e13a-e0c6-49e4-b009-07527b38c4b0	894	894	254	Geometry	4822.4	877.55	894	254	0	0	0	0	NaN	0	398962.1	6692.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a7a8e5ae-6842-45ea-a60f-1c8ff9b0ea82	792	792	967	Geometry	5160.9	5939.5	792	967	0	0	0	0	NaN	0	87943	1833.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	ef362224-ed5e-40ec-a568-868f0bd16fda	274	274	879	Geometry	4884.9	1407.3	274	879	0	0	0	0	NaN	0	201395	2996.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	2f130f38-e6fe-4090-bc2d-015d17e9b647	442	442	879	Geometry	4856.7	1009.6	442	879	0	0	0	0	NaN	0	260231.8	5867
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	f700fa95-d693-4a35-92d7-f38def37e5da	774	774	894	Geometry	4645.9	958.09	774	894	0	0	0	0	NaN	0	112062.4	2394
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	ec3be1f7-cbcf-45fa-8242-a4f0877e710a	434	434	879	Geometry	4779.4	1072.5	434	879	0	0	0	0	NaN	0	196130.4	4934.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a60e9e77-2aa4-4cde-b8cb-abee2556265a	909	909	822	Geometry	5813.5	4613	909	822	0	0	0	0	NaN	0	5740108.1	18018.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	e5fcf583-833f-48a6-954b-160d733e7819	323	323	313	Geometry	4684.6	2842.2	323	313	0	522	151	371	71.07	50.17	7394773.4	21209
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a537fa6f-4a6a-48b7-98bc-8cadf19ff643	lPAG-right		Image	Polygon	5211	2829.5	NaN	NaN	NaN	26	7	19	73.08	72.21	263139.4	2229.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	9f8275f8-198f-461c-b27e-67b891afc2e4	430	430	886	Geometry	3248.7	1533.5	430	886	0	0	0	0	NaN	0	12466.3	959.36
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	dda8b5ff-5e19-4ef4-95fa-192e70298c87	877	877	1000	Geometry	4891.2	4437.4	877	1000	0	0	0	0	NaN	0	227099.2	4568.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	5e23173f-2e97-42b1-ae09-79c340091d67	692	692	922	Geometry	955.52	3706.7	692	922	0	0	0	0	NaN	0	38031.6	941.73
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	b8fe68ad-efc1-4a8a-85a1-9b2395deb940	482	482	948	Geometry	4746.6	2828.4	482	948	0	0	0	0	NaN	0	130476.5	3373.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	e665b236-513c-46bb-80ed-3fe5eb232d0b	279	279	894	Geometry	2919.6	1454.8	279	894	0	0	0	0	NaN	0	811.31	132.61
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	9179e617-7f23-4c97-a444-b57d3573e8bd	121	121	409	Geometry	1894.7	2247	121	409	0	0	0	0	NaN	0	15256.6	1021.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	9b3b17a4-8d8b-4c58-8a8f-f6dd5b2134a6	393	393	425	Geometry	7725.7	2397.6	393	425	0	0	0	0	NaN	0	12044.5	879.32
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	ce90a056-c167-4e6e-82d9-8c5cbf7d0e9e	948	948	933	Geometry	5365.8	4615.3	948	933	0	0	0	0	NaN	0	592779.2	16287
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	7028ced5-6d3e-45d0-92c9-0917c27df14a	922	922	315	Geometry	912.08	3739.6	922	315	0	0	0	0	NaN	0	132016.4	1919.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	c9aa07e4-c868-4243-9333-78d8d6ab09cc	443	443	618	Geometry	3099	2161.3	443	618	0	0	0	0	NaN	0	203343.7	2555.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	0537672f-a2ed-4273-9000-7d41ec57b56e	46	46	824	Geometry	4818.5	4136.2	46	824	0	0	0	0	NaN	0	24898	1498.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	6b9e8344-416f-4139-9b81-4128f3b6c73a	918	918	909	Geometry	5428.2	4494.3	918	909	0	0	0	0	NaN	0	3386323.7	12099
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	74d4985a-f4f0-4db7-912c-f2b8d92f7406	795	795	323	Geometry	4708.6	2852.8	795	323	0	520	150	370	71.15	212.34	1742455	6491.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	f7ae48f3-87db-45df-9eaf-ad4bbd8fa8d1	902	902	425	Geometry	7937.7	2295.9	902	425	0	0	0	0	NaN	0	14564.4	552.92
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	8376c207-102b-46cf-b3e8-4535e5a6384b	312782578	312782578	312782574	Geometry	4495.3	2010.6	312782578	312782574	0	0	0	0	NaN	0	53243.2	1568.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	4814c0cd-535b-42e3-9ad7-7e4c9bc33fe3	610	610	879	Geometry	4887.6	1249	610	879	0	0	0	0	NaN	0	248502.1	4561.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	3fb96bed-5b9a-4cf6-a64f-353b82c90141	62	62	832	Geometry	4764	3830.2	62	832	0	0	0	0	NaN	0	38150.3	1505.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	d7f4736b-e1f0-4db6-9af5-22bbb71902f1	330	330	879	Geometry	2938.1	1464	330	879	0	0	0	0	NaN	0	892.66	120.77
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a3193449-5900-4d36-971b-d10f0afce1a1	901	901	967	Geometry	4938.2	6051.1	901	967	0	0	0	0	NaN	0	810824.8	7804.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	30ca3638-c585-4b2d-a47f-9a43b5f04ec7	669	669	315	Geometry	4996.2	1711.8	669	315	0	0	0	0	NaN	0	5157197.4	17131.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	b3622ffe-720f-4e75-a742-e24fd5a08472	271	271	339	Geometry	5305.7	3597.5	271	339	0	0	0	0	NaN	0	175694.3	2189.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	f736dab4-7c72-4423-bd07-8d7423525ad1	613	613	409	Geometry	4262.5	2034.6	613	409	0	0	0	0	NaN	0	186544.5	2668.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	f80bd7f1-53d7-4b31-807c-8e47738dc8e3	368	368	922	Geometry	1168.9	3698.3	368	922	0	0	0	0	NaN	0	9122.8	571.42
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	e43a6b4d-54bd-4a4b-9d60-babf1ca8f07d	484682512	484682512	1009	Geometry	5098.8	1830	484682512	1009	0	0	0	0	NaN	0	44230.5	3229.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	ef8cb1a9-963b-42f5-8f49-96d7b71f84ed	567	567	8	Geometry	4675.9	3142.4	567	8	0	0	0	0	NaN	0	19112230.4	42954.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a97e42c9-0d7d-4a22-888e-b16f708c7a60	832	832	967	Geometry	4764	3830.2	832	967	0	0	0	0	NaN	0	38150.3	1505.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	9ae79684-dc97-4f42-bc18-b1f813999174	842	842	302	Geometry	4716.5	1361.6	842	302	0	0	0	0	NaN	0	676411.9	7986.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	67abfbb4-d1ae-45b7-834d-4fae891815e2	786	786	541	Geometry	1192.4	3206.4	786	541	0	0	0	0	NaN	0	5431.1	415.24
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	cca58f67-0d27-4321-bd21-af0ab02c2c72	851	851	302	Geometry	4732.9	1543.1	851	302	0	0	0	0	NaN	0	356031.3	7571.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	d75b3e53-3d1a-4123-9ab5-4056210e134e	688	688	567	Geometry	4675.9	3142.4	688	567	0	0	0	0	NaN	0	19112230.4	42954.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	f9fb2505-fb56-4a92-9e43-db5f16400db8	541	541	315	Geometry	838.2	2807.9	541	315	0	0	0	0	NaN	0	692282.3	3877.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	2a0ccf6d-d5a3-48e3-a27a-2cdfcd7e98e9	501	501	533	Geometry	3497	797.07	501	533	0	0	0	0	NaN	0	5282	373.89
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	c264c92d-9297-4d1c-94aa-808584338d1d	484682508	484682508	822	Geometry	5796	1786	484682508	822	0	0	0	0	NaN	0	77976.6	1974.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	1ca98369-6271-49d6-8031-d6539347dddf	165	165	348	Geometry	4789.1	4051.1	165	348	0	0	0	0	NaN	0	51046	1023.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	16c6cd97-b0a1-4a7f-aedb-1df96202c528	348	348	313	Geometry	5351.4	4184.2	348	313	0	0	0	0	NaN	0	766222.5	5342.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	7ca0cd6b-2ff7-42e4-8e9e-a8e6d4ac7342	695	695	688	Geometry	4675.9	3142.4	695	688	0	0	0	0	NaN	0	19112230.4	42954.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	6abc9af0-b108-4a6d-a200-ac6490776815	466	466	1099	Geometry	1650	3571.6	466	1099	0	0	0	0	NaN	0	92401	7629.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	551bb671-1a39-48a7-be5a-c8370b3750ad	229	229	901	Geometry	4943.5	6076.8	229	901	0	0	0	0	NaN	0	739522.1	4874.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	f4b8f79a-0e7a-4e26-904b-567ae80c7e8b	573	573	409	Geometry	4544.6	1909.8	573	409	0	0	0	0	NaN	0	116195.8	2461.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	04cf3a4b-8738-4e61-a563-0732b4a9bcae	313	313	343	Geometry	4769.8	2920.5	313	343	0	522	151	371	71.07	31.98	11601547.9	22475.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	492ce404-60e2-42ea-b62c-07895162339a	128	128	323	Geometry	4697.1	3587.4	128	323	0	1	1	0	0	0	2716129.5	11885.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	897dbef6-886a-445b-8910-64b67e7fa1bd	289	289	541	Geometry	963.31	2952.3	289	541	0	0	0	0	NaN	0	181771.6	2274.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	ce6c7cd7-a8b2-4504-884a-cf84faf5e782	812	812	326	Geometry	4852.6	4368.5	812	326	0	0	0	0	NaN	0	98479.7	1184.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a4884fa6-5c36-4dba-89c5-ea1c5801cdbf	822	822	1089	Geometry	4758.4	4070.9	822	1089	0	0	0	0	NaN	0	11070557.3	29418.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	3df47c42-0016-4dcc-a1eb-771b68264e7d	771	771	1065	Geometry	5152.6	5664.6	771	1065	0	0	0	0	NaN	0	6636283.9	29646.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	35cf1557-c8be-464f-bf67-76d44283540d	326	326	752	Geometry	5191.6	4611.1	326	752	0	0	0	0	NaN	0	144745.6	4016.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	acc49ddd-7e3d-4755-aa7e-85501f15bfb2	17	17	294	Geometry	4685.1	2111.7	17	294	0	0	0	0	NaN	0	1045385.6	8224
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	d770bba1-cbf4-4de3-9ca7-a69a04b0ac22	1052	1052	348	Geometry	5391.6	4193.7	1052	348	0	0	0	0	NaN	0	715176.6	4319.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	82c51f5f-ffb2-43af-bee2-3d1be4eb6a78	931	931	987	Geometry	4982.4	6567.3	931	987	0	0	0	0	NaN	0	203368.5	3153.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	5d4630f0-62c0-4aa3-b3e3-8d7f17a0c679	916	916	848	Geometry	3307.7	2193.4	916	848	0	0	0	0	NaN	0	11933.9	1457
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	f697e738-00e8-49b3-9d56-0e1efb4ff6ab	988	988	895	Geometry	906.46	3455.2	988	895	0	0	0	0	NaN	0	62438.1	1193.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	4ec5841c-d4f2-4d0a-ae9a-4a43a8f0436e	784	784	983	Geometry	5266.5	6465.3	784	983	0	0	0	0	NaN	0	93221.8	1682
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a35adc93-95f8-4501-bcba-c20d5e946792	1080	1080	1089	Geometry	2643	4651	1080	1089	0	0	0	0	NaN	0	5033	785.53
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	982f5c38-fe32-4181-8ed4-fdac9122561c	836	836	895	Geometry	566.81	3576.9	836	895	0	0	0	0	NaN	0	36938.8	920
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	61a62c91-4288-4253-bccb-467ecacd6f69	606826663	606826663	323	Geometry	5032.8	3711.9	606826663	323	0	0	0	0	NaN	0	3069.3	209.15
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	d71e577e-1b32-47c2-a3bd-b14512db853c	687	687	886	Geometry	3164.7	1542	687	886	0	0	0	0	NaN	0	17391.2	657.18
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	ca54506b-9058-4e66-b39c-b6f527f4578c	776	776	983	Geometry	3080.7	2726.8	776	983	0	0	0	0	NaN	0	316111.5	11245
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	3ac95746-3bc8-41a7-a2b4-66c3c4082c3a	1089	1089	695	Geometry	4862.9	4026.9	1089	695	0	0	0	0	NaN	0	11563696.6	27354.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	291c71e9-df33-4176-b31e-6dcb4e5eebd5	26	26	294	Geometry	4691.9	2361.1	26	294	0	0	0	0	NaN	0	757752.2	6994.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	1dc471b3-93eb-480c-bc74-9acc3a0df0e0	888	888	922	Geometry	810.4	3759.9	888	922	0	0	0	0	NaN	0	38567.7	841.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	5cbcd7e5-80a6-471c-822f-7b0419559274	721	721	385	Geometry	4671.3	1282.9	721	385	0	0	0	0	NaN	0	435876.9	8328.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	b36c4de0-f988-4e06-bbe2-68569bdd9c01	933	933	967	Geometry	5365.8	4615.3	933	967	0	0	0	0	NaN	0	592779.2	16287
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	18098035-5d51-4f2f-8e9a-2dbc77012d06	778	778	385	Geometry	4674.2	1409.5	778	385	0	0	0	0	NaN	0	706923.8	8329.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	76415952-b9f5-48c0-ab78-e63b5f0e737c	983	983	1009	Geometry	3188.3	3292.5	983	1009	0	0	0	0	NaN	0	529719.5	12976.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	1bcd1288-0010-4b60-a86e-1b4d8d36c4f5	484682520	484682520	896	Geometry	1862	2321.2	484682520	896	0	0	0	0	NaN	0	120386.4	4248.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	1af51dce-dfc3-4a5d-9cae-38a98fce8f05	879	879	254	Geometry	4852.8	1177.5	879	254	0	0	0	0	NaN	0	907151.9	7581.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	2c46ce2a-1c6c-430c-a8af-8cf6f64bb349	906	906	894	Geometry	5351.3	1353	906	894	0	0	0	0	NaN	0	59733	2860.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	dfd518fa-7875-4731-80b6-8099f655f956	542	542	886	Geometry	3314.7	1531.7	542	886	0	0	0	0	NaN	0	22403.7	1063.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	acd4b943-a206-44fb-8c60-05522a351e3d	335	335	922	Geometry	1092.8	3701.6	335	922	0	0	0	0	NaN	0	24948.7	685.46
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	5b3c2b25-38d2-4ec7-81d4-0076b6e87908	664	664	926	Geometry	5866.9	5399.5	664	926	0	0	0	0	NaN	0	317866.8	5111.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	1aa64a16-6624-49a8-9e95-cbac0ce87418	768	768	991	Geometry	2646.2	2601.8	768	991	0	0	0	0	NaN	0	295745.2	9723.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	4bd08037-6620-47f1-b387-199d9ce6f4c3	10703	10703	726	Geometry	2643	4651	10703	726	0	0	0	0	NaN	0	5033	785.53
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	24db2181-7061-4dd6-a277-d97d34e2103c	612	612	1132	Geometry	5054.9	5431	612	1132	0	0	0	0	NaN	0	1023446.3	8831.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	d1b9ddf2-8695-4b31-8781-9a9d93552b2c	1065	1065	343	Geometry	5152.6	5664.6	1065	343	0	0	0	0	NaN	0	6636283.9	29646.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	155569d1-22ef-451e-b9f7-358925c692ab	312782574	312782574	669	Geometry	2725.6	2167.4	312782574	669	0	0	0	0	NaN	0	282184.4	3534.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	d16aae2e-61e1-400d-8638-2c7ecf514c05	1127	1127	541	Geometry	779.66	2707	1127	541	0	0	0	0	NaN	0	208931.9	3027.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	74799cdf-5d17-4d83-a320-9e42b76f2f0e	997	997	Image	Geometry	4760.6	3637.8	997	NaN	0	522	151	371	71.07	8.896	41704464.1	41279
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	b4f6c429-1313-4e66-953b-2b4b02011981	312782636	312782636	312782628	Geometry	8572.9	2782.5	312782636	312782628	0	0	0	0	NaN	0	226274.8	3110.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	c716ed25-a01f-46dc-9cb9-25b45241c5ca	1043	1043	877	Geometry	4891.2	4437.4	1043	877	0	0	0	0	NaN	0	227099.2	4568.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	5022de07-2bc0-454c-a20e-8c7124ca86e4	312782632	312782632	312782628	Geometry	8820.1	2835.5	312782632	312782628	0	0	0	0	NaN	0	137244.4	2922.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	a65c2e86-e8ed-4b8a-861c-feb4d02ac23b	vlPAG-left		Image	Polygon	4376.7	3229.3	NaN	NaN	NaN	130	27	103	79.23	349.2	294958.4	2151.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 2.ome.tif	b943c935-b908-425e-a397-9e45b38b9a07	540	540	922	Geometry	698.19	3823.9	540	922	0	0	0	0	NaN	0	21345.5	657.47
