Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	554694b1-780e-43f2-920e-a09534b53d07	1007	1007	1073	Geometry	6457.8	2860.4	1007	1073	0	0	0	0	NaN	0	1633354.1	6431.7
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	dbe965ef-1e00-4c8d-9cb5-ea98a35441ae	348	348	313	Geometry	3868.7	3644.1	348	313	0	0	0	0	NaN	0	83562.7	1817.8
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	f0f13497-c498-4359-a1fb-8c52d70b17c1	784	784	983	Geometry	4196.7	6546.6	784	983	0	0	0	0	NaN	0	190622.6	2473.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	0e3ec315-8e63-4905-8839-02bd848520f8	820	820	4	Geometry	3753.9	1325.6	820	4	0	0	0	0	NaN	0	1226948.3	7668.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	e03fe2ac-5c80-4358-8304-e5698f541c40	1041	1041	1073	Geometry	7847.8	4670.6	1041	1073	0	0	0	0	NaN	0	410846.6	3933.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	eb1599fa-c1a1-40b2-b59a-665f4d3da3e8	354	354	1065	Geometry	5006.6	5583.1	354	1065	0	0	0	0	NaN	0	1454961.9	17820.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	19ed803c-06ff-4806-8e6d-c79ba4535e4e	386	386	354	Geometry	5066.5	5393.4	386	354	0	0	0	0	NaN	0	772772	7743.4
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	4ee0b5a7-88c4-4416-9084-c8c7f3a92572	621	621	987	Geometry	4139.4	4658.4	621	987	0	0	0	0	NaN	0	625176.8	4511.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	f9386bd5-d1c4-40b0-943c-9d17e0162990	1049	1049	1073	Geometry	5197.5	4500.4	1049	1073	0	0	0	0	NaN	0	1225109.5	6873
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	10d8e8e9-f40a-4fb8-8568-b32ff98843c8	832	832	967	Geometry	4021.2	4019.6	832	967	0	0	0	0	NaN	0	20726.1	1068.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	25d17963-232b-4937-bf14-a6316fa27171	879	879	254	Geometry	1596.6	1065.7	879	254	0	0	0	0	NaN	0	138250	2297.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	d5708ee5-71c1-4a8d-9c6e-ef0c937d8fc6	413	413	933	Geometry	5470.7	5592.2	413	933	0	0	0	0	NaN	0	154682.3	3090.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	72e72fcd-264e-42ad-998b-9e7e4a28c630	933	933	967	Geometry	3663.3	3915.9	933	967	0	0	0	0	NaN	0	1223066.3	23744.4
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	44c70296-ff0d-4e4e-86ed-f0c1a4d9c919	821	821	385	Geometry	1165	406.96	821	385	0	0	0	0	NaN	0	429994.2	3619.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	f7d58220-b1dd-4e9e-944f-8f6b5f26c7ad	1073	1073	528	Geometry	6160.2	3702.5	1073	528	0	0	0	0	NaN	0	3269310.1	15746.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	e8d1f240-8f5a-436b-aa01-ad2aefeced8e	lPAG-left		Image	Polygon	3482.5	2171.7	NaN	NaN	NaN	109	68	41	37.61	155.05	264433.1	2116.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	36b6afd0-29a6-476a-a6fc-0d0377bbb8da	425	425	669	Geometry	848.25	975.56	425	669	0	0	0	0	NaN	0	833654.5	5527.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	90e741cd-d187-46de-8d97-786e4f889439	dlPAG-left		Image	Polygon	3682.5	1865.8	NaN	NaN	NaN	55	49	6	10.91	39.51	151841.2	1751.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	fb703595-a6b1-4248-8060-3983d9e72c1c	484682508	484682508	822	Geometry	1280.4	1441.6	484682508	822	0	0	0	0	NaN	0	16656.7	531.23
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	98363384-e5cf-4d80-a82d-01d6109bcd93	528	528	512	Geometry	5681.3	3589.9	528	512	0	0	0	0	NaN	0	4620402.6	19440.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	79197d92-44c2-4de6-9b55-fe555f6db3cc	549009227	549009227	987	Geometry	5162.7	4728.9	549009227	987	0	0	0	0	NaN	0	80292.7	1859.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	dfd593bc-ad71-44a7-9f21-6f523a274321	928	928	645	Geometry	4522.4	3317.5	928	645	0	0	0	0	NaN	0	1351092.4	7528.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	0bbc8fee-5fb0-415f-a702-c3e5ad546767	42	42	294	Geometry	3356.1	1691.5	42	294	0	0	0	0	NaN	0	58474	1141.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	845cf554-82ec-442c-b1bc-cbfb708f4cb9	8	8	997	Geometry	3604.8	3384.6	8	997	0	1135	518	617	54.36	18.28	33756728.1	91648.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	bf40e9c2-befe-439a-a53b-6eceaa58f3f1	146	146	1117	Geometry	3130.2	4010	146	1117	0	0	0	0	NaN	0	5339.7	654.75
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	de17805d-f848-4062-8b82-ed2d6379a56f	965	965	894	Geometry	1561.7	694.1	965	894	0	0	0	0	NaN	0	203327.7	2118.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	972a5207-e450-4544-a6b3-61b00ab9c9d5	997	997	Image	Geometry	3661.4	3471.5	997	NaN	0	1136	518	618	54.4	16.2	38155045.5	39870.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	07d55681-613b-46e3-b1a3-e30c2511e923	567	567	8	Geometry	571.04	1727.2	567	8	0	0	0	0	NaN	0	6498541.1	13788.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	7b037679-dc1c-4d1e-ac81-c7a0a39b82fd	421	421	409	Geometry	202.71	476.68	421	409	0	0	0	0	NaN	0	225.66	66.77
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	c639c987-d370-4ef9-8c80-9abad59f2d2c	918	918	909	Geometry	-662.2339	2354.2	918	909	0	0	0	0	NaN	0	277537.4	3453.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	d5abdd2e-afa8-4f14-b5c9-471584f8ce3f	434	434	879	Geometry	1493.4	994.18	434	879	0	0	0	0	NaN	0	5277.4	556.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	824e8b7f-60fe-4cd5-8bac-5285c0ad92a6	697	697	932	Geometry	4173.8	6208.1	697	932	0	0	0	0	NaN	0	110699.1	1841
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	b735f931-96df-4486-bd5c-b8f1bb7f1be4	20	20	918	Geometry	-591.8906	2355.9	20	918	0	0	0	0	NaN	0	43025.9	1967.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	394125b9-fdb7-4cbe-a4a7-4c6db4097339	902	902	425	Geometry	703.17	1038.6	902	425	0	0	0	0	NaN	0	322886.5	2738.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	576ccd80-cb39-4c80-b086-7b97e71f86dd	841	841	948	Geometry	4109	6353.5	841	948	0	0	0	0	NaN	0	406154.5	10777.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	1e5b1670-f481-4847-a96e-eb32df7c3c43	534	534	987	Geometry	4057.4	4180.7	534	987	0	0	0	0	NaN	0	320653.2	3970.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	893138a5-710e-44b0-8d31-5ac63b08404a	312782636	312782636	312782628	Geometry	-243.8309	1242.7	312782636	312782628	0	0	0	0	NaN	0	134963.8	1746.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	8c9317cc-f45d-48d2-ab49-b4ea8f7898ec	512	512	8	Geometry	5553.5	3593.7	512	8	0	0	0	0	NaN	0	4932548.2	22494.7
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	21f1ee59-742c-4dbd-9473-5b81791f552c	4	4	339	Geometry	3762.8	1626.2	4	339	0	0	0	0	NaN	0	3623884.2	10632.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	30075cd0-faea-45eb-92b9-7515741848d4	7	7	1132	Geometry	4287.2	4988.5	7	1132	0	0	0	0	NaN	0	1333327	7707.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	2d5797c0-a79f-4bd8-be92-7b2026f60327	616	616	323	Geometry	4027	2821.5	616	323	0	0	0	0	NaN	0	661496.5	4895
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 4.ome.tif	86f2ae33-b673-4f6d-9d91-cf67bcda8787	122	122	398	Geometry	4061	6478.2	122	398	0	0	0	0	NaN	0	209241.5	3398.2
