Image	Name	Class	Parent	ROI
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-r	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	lPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY23.5d_2_Scan1_[3819,46070]_component_data_merged_Region 3.ome.tif	Positive	Positive	vlPAG-l	Polygon
