Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	48b73a38-e159-4fad-a4d3-4dc894b29af0	658	658	948	Geometry	5309.2	3440.2	658	948	0	0	0	0	NaN	0	1254229.5	14623.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2dbf01fb-060a-41ea-8d9c-c3ab0b7e4844	695	695	688	Geometry	5424.4	2153.1	695	688	0	0	0	0	NaN	0	17139998.3	25879.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	05d31ed8-d553-4849-ac9a-1eb40ad749b4	385	385	669	Geometry	5273	630.18	385	669	0	0	0	0	NaN	0	2818408.1	11534.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	478e0455-e9d4-43e5-9e1d-75047f5a1fe7	973	973	409	Geometry	5293.7	1107.7	973	409	0	0	0	0	NaN	0	53860.4	1557.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	16bd82ea-64ca-4355-beb7-a3d853101afc	1117	1117	771	Geometry	5055.9	4281.9	1117	771	0	0	0	0	NaN	0	2076464.6	10299.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	233df461-0e1a-45a9-b175-275ccb3da18b	10	10	294	Geometry	4789.2	977.07	10	294	0	0	0	0	NaN	0	509735.9	5756.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	a3273dd6-1f3a-4fe2-a1ec-db6bdf913153	1132	1132	771	Geometry	5377.9	4700.8	1132	771	0	0	0	0	NaN	0	2428458.2	18808.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	248f9321-f245-487c-8132-75ab60e0b0ed	828	828	4	Geometry	5165.3	1853.9	828	4	0	0	0	0	NaN	0	1364400.1	6719.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	6d7e1a15-e1ed-48d1-887d-a2647ebaeba1	902	902	425	Geometry	5260.7	1463.5	902	425	0	0	0	0	NaN	0	490143.8	5758.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d8defbb8-5ec9-4b82-a200-61f2655a916d	664	664	926	Geometry	5564.2	3040.2	664	926	0	0	0	0	NaN	0	1515931.8	13600.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d953499f-f05d-432b-af58-7be8e8880c11	821	821	385	Geometry	5283.8	548.96	821	385	0	0	0	0	NaN	0	974541.3	10313.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	ca302958-8802-41a8-a92b-6c764ed537e9	574	574	987	Geometry	4988.5	4941.5	574	987	0	0	0	0	NaN	0	39710.1	1175.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	196f98fb-0c74-4f94-8633-a5e646b213ff	lPAG-l		Image	Polygon	4248.4	2524.5	NaN	NaN	NaN	610	526	84	13.77	240.16	349760.8	2463.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	48c4c4fd-18db-471d-8d14-58146b02398e	114	114	398	Geometry	5351.4	5540.5	114	398	0	0	0	0	NaN	0	396100.5	4029.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2eb94867-c5c3-4b48-8520-3d7ebbf52d95	795	795	323	Geometry	4816.3	2495	795	323	0	2690	2142	548	20.37	260.31	2105149.4	7808
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	147d3adf-0295-45b1-a866-169038edb3cc	965	965	894	Geometry	5196.6	532.51	965	894	0	0	0	0	NaN	0	174539.6	2692.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	aa4ce61b-a500-44d6-929b-2f0e4bcff899	866	866	326	Geometry	5449.6	4906.8	866	326	0	0	0	0	NaN	0	107397	3214.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	5c8cf2fb-efb3-466e-9fff-31ba5b937de0	1073	1073	528	Geometry	5746.2	4226.1	1073	528	0	0	0	0	NaN	0	124331.8	1867.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	097036fa-9ced-4471-ad80-41a2d8a5bdc8	312782632	312782632	312782628	Geometry	5392.4	1783.7	312782632	312782628	0	0	0	0	NaN	0	337655.4	5520.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	9a0f19fc-b64a-4713-ba45-bf7da280fe1f	434	434	879	Geometry	5157.9	894.38	434	879	0	0	0	0	NaN	0	249445.5	4819.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	d7a9b987-44bb-46fc-9c4d-950315685cb0	863	863	1000	Geometry	5410.7	5352.4	863	1000	0	0	0	0	NaN	0	131550.8	2423.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	f41f6793-ad46-4b8e-aecc-35b7e858aecf	610	610	879	Geometry	5167.6	1047.5	610	879	0	0	0	0	NaN	0	308467.4	4540.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	0845f072-2020-4e56-848c-2ec40292a562	229	229	901	Geometry	5580.8	5110.1	229	901	0	0	0	0	NaN	0	475886	5036.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	15fae66b-f81f-4034-822c-426ce1f2ef6b	851	851	302	Geometry	4795	826.65	851	302	0	0	0	0	NaN	0	236605.6	6178.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	65fa7e27-eba1-4543-8639-5b20eae7262d	1052	1052	348	Geometry	5051.7	3385.7	1052	348	0	0	0	0	NaN	0	1123608.8	7588.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	9cadcdc3-2ffe-4994-b190-9ffcd85afffa	294	294	323	Geometry	4789.9	1374.2	294	323	0	3	3	0	0	0	2405600	7449.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	3d4f3fad-03a6-410d-add0-01788a3f8ba9	918	918	909	Geometry	5606.8	2924.7	918	909	0	0	0	0	NaN	0	2184208.5	9882.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2ea8fbdb-21d7-43db-8ac3-98bdf52e3be5	386	386	354	Geometry	5243.3	5422.3	386	354	0	0	0	0	NaN	0	269288.7	4419.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	81d5cd49-866d-43bd-ace7-ef7f9545b655	549009215	549009215	987	Geometry	5314.1	4542.7	549009215	987	0	0	0	0	NaN	0	411501.1	4032.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	10146804-9f05-41a7-b936-2c831f5c68df	607	607	386	Geometry	5701.9	4833.3	607	386	0	0	0	0	NaN	0	77660.4	1806.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	403cbae3-4141-41b3-8290-eb9b0d8031dc	343	343	8	Geometry	5079.9	3281.5	343	8	0	2713	2163	550	20.27	25.34	21706083.7	57202.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2d6f25c7-766d-46a6-900c-252e052e83ba	534	534	987	Geometry	5312.3	4084.1	534	987	0	0	0	0	NaN	0	412251.4	3868.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	6b336b71-91d5-4ddc-917e-cd92e116a7db	lPAG-r		Image	Polygon	5410.7	2464.3	NaN	NaN	NaN	446	369	77	17.26	220.75	348807.9	2471.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	80f2cc92-ae61-4278-9ac7-6e49a3b4e71f	549009223	549009223	987	Geometry	5441.8	4905.7	549009223	987	0	0	0	0	NaN	0	51059.3	1704.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	3543f767-ae97-4f11-9faf-e43f26538ac6	190	190	784	Geometry	4993.3	5879.1	190	784	0	0	0	0	NaN	0	159469.9	2291.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	2636baea-ffac-4a70-ae3a-aeb8e15811fe	612	612	1132	Geometry	5348.6	3257.9	612	1132	0	0	0	0	NaN	0	443111.8	3892.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	31d43105-24cc-4167-93f8-48bb4847dc7c	425	425	669	Geometry	5253.5	1398	425	669	0	0	0	0	NaN	0	1167531.8	8299.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	a9a1302a-7ed8-480e-b04b-b86c2d08b722	484682508	484682508	822	Geometry	5158.8	1591.2	484682508	822	0	0	0	0	NaN	0	787385.2	5818.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	151803a9-b3c6-4d45-b41f-8884c06421fd	20	20	918	Geometry	5633.6	3005.9	20	918	0	0	0	0	NaN	0	825858.3	8025.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	4ca01d53-8182-4fdf-ad53-9ac7b22b056d	312782636	312782636	312782628	Geometry	5366.5	1808.1	312782636	312782628	0	0	0	0	NaN	0	461622	4693.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	644b7607-32ca-4f5b-8a7d-6399e116495a	312782644	312782644	312782628	Geometry	5331.3	1819.3	312782644	312782628	0	0	0	0	NaN	0	154199.1	2849.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 3.ome.tif	05f7fd01-588c-49f3-8fb8-e7f1e388931f	146	146	1117	Geometry	5080.2	4311.6	146	1117	0	0	0	0	NaN	0	1593327.3	7199.5
