Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	0161a036-410d-4abe-a1e2-34fed88079e0	501	501	533	Geometry	4984	910.19	501	533	0	0	0	0	NaN	0	23529.3	1224.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ae418b1d-31fe-4d96-993c-2fc619e92110	909	909	822	Geometry	5642.6	5238.4	909	822	0	0	0	0	NaN	0	3598530.3	13558.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	2005a350-59ed-4091-93aa-1483a4ffe272	139	139	918	Geometry	5691.9	4901.6	139	918	0	0	0	0	NaN	0	553122.4	6978.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	5a2044f1-fd93-49ba-b773-31a362f1c389	302	302	339	Geometry	5048.3	1779.3	302	339	0	0	0	0	NaN	0	1133395.1	7273.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	bc0dc4cb-0ba1-4ad5-851a-15819133db00	727	727	926	Geometry	5595.7	5727.1	727	926	0	0	0	0	NaN	0	220566.5	3783.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	4cafbfdd-4c27-448d-afd8-7f0d8bc68be2	916	916	848	Geometry	5213.7	2530.9	916	848	0	0	0	0	NaN	0	43974.2	3701.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	04131e90-400b-4932-87f2-5a9aebdf95b0	385	385	669	Geometry	5013.4	1283	385	669	0	0	0	0	NaN	0	2891653.7	10188.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	217b2648-39f7-4e07-9583-9ecd41e6e145	824	824	991	Geometry	5729.9	4266.8	824	991	0	0	0	0	NaN	0	40079.1	1740.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	e2fded01-aab5-442c-91a5-572aa729011a	671	671	894	Geometry	4976.5	656.6	671	894	0	0	0	0	NaN	0	66818.2	1847.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	49e8ca77-b5b3-475f-a47d-bf5a0e97fd74	922	922	315	Geometry	5670.9	3999.4	922	315	0	0	0	0	NaN	0	304806.9	3976.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ed61bee2-710c-4fc9-bdbf-33f4e8186c8d	924	924	784	Geometry	5658.4	5424.8	924	784	0	0	0	0	NaN	0	212497.6	3163.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	6c81bf5f-2f47-495c-a3f0-ef8f0bf92992	12	12	165	Geometry	5726.6	4807.8	12	165	0	0	0	0	NaN	0	74102.9	1237.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	f44fac64-a858-4a4a-a505-7fe9d7767108	729	729	541	Geometry	5469.9	2903.3	729	541	0	0	0	0	NaN	0	330272.3	5576.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	276f0fdb-d5a5-47a3-9e06-f79af9c3f6fd	590	590	886	Geometry	5010.8	1397.7	590	886	0	0	0	0	NaN	0	117435.5	3501.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	5e8fd71b-86a8-43ac-b9e2-9a4c635cf5c3	956	956	776	Geometry	5679.9	4256.2	956	776	0	0	0	0	NaN	0	188718.6	11509.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	52878e4d-2dcd-4d01-bce1-c1beff5311e9	805	805	533	Geometry	4972.8	677.17	805	533	0	0	0	0	NaN	0	64372	1687.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	e3665b6f-61ad-4ea2-bf8c-f6c1154ecc8d	78	78	752	Geometry	5571.3	5976.6	78	752	0	0	0	0	NaN	0	597235.2	5826.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	7e87c074-8ebf-4c8b-b382-090a0cc033cb	776	776	983	Geometry	5315.3	2712.5	776	983	0	0	0	0	NaN	0	610871.8	25148.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	98ac505e-690d-43ea-8d10-6dd35322d5b3	768	768	991	Geometry	5229.6	2525	768	991	0	0	0	0	NaN	0	535621.4	22937.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c10bee40-1c21-473e-83f5-9844d34be201	971	971	776	Geometry	5152.3	2022.4	971	776	0	0	0	0	NaN	0	422153.2	13757.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	adde6bf7-822b-470b-8f70-b7abef8c7523	484682470	484682470	822	Geometry	5601.9	4446.5	484682470	822	0	0	0	0	NaN	0	1659437.8	10384.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	d9d4ada7-26fc-49ba-978a-cb25dc0888ed	512	512	8	Geometry	5665	5588.7	512	8	0	0	0	0	NaN	0	88183.5	3562.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	02f7d4e9-4fec-49c4-975f-ae71c55283b0	381	381	323	Geometry	5750.8	4766.5	381	323	0	0	0	0	NaN	0	809908.6	6693.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	65e40235-50fc-4985-8d2d-7f7011188ac7	368	368	922	Geometry	5688.9	3961.9	368	922	0	0	0	0	NaN	0	10555.3	1083
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	cfe11645-da92-467e-8406-cc49f3c2daf5	774	774	894	Geometry	4994.9	954.89	774	894	0	0	0	0	NaN	0	150999.6	2403
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	39fbca65-227c-4218-9cfd-61ed553f6cfb	17	17	294	Geometry	5202.3	2619.5	17	294	0	0	0	0	NaN	0	1257088.9	8296.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	69d55fc7-ecef-49b1-be0f-91931f2b0bbc	991	991	1009	Geometry	5264.4	2646.2	991	1009	0	0	0	0	NaN	0	575700.5	24678.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	548ed6a3-80b5-4114-a10b-a77aeedf8cff	610	610	879	Geometry	5001.6	986.03	610	879	0	0	0	0	NaN	0	203583.4	2877.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c9716ff1-cf76-4a07-8a03-5a9a74275bcf	821	821	385	Geometry	4997.6	1092.2	821	385	0	0	0	0	NaN	0	766194	8043.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	d7989207-f3c0-4ca2-bbcc-8556e69fa080	960	960	1009	Geometry	5571.3	5976.6	960	1009	0	0	0	0	NaN	0	597235.2	5826.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	7638178d-8485-4e47-ab82-61d627ffc4ea	312782578	312782578	312782574	Geometry	5201.2	1837.5	312782578	312782574	0	0	0	0	NaN	0	57815.3	1555
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	e3ed9d37-8afc-4cda-a6d9-3d5888d1359c	886	886	254	Geometry	5018.2	1411.2	886	254	0	0	0	0	NaN	0	892999.9	6678.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	29243897-1731-4701-b53d-08caddc2358d	842	842	302	Geometry	5041.7	1728.4	842	302	0	0	0	0	NaN	0	592423.2	7335.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	98a88333-e3be-48b9-bb00-6380ad5ae274	74	74	409	Geometry	5182.7	2035.7	74	409	0	0	0	0	NaN	0	147133	2533.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	89e70cb3-2c50-4749-a8f8-459fc0eff40c	526	526	926	Geometry	5553.5	5966.4	526	926	0	0	0	0	NaN	0	287134.8	6164.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	592a3e35-7234-454c-85c1-4e138dc2b57a	vlPAG-l		Image	Polygon	5319.3	3675	NaN	NaN	NaN	325	242	83	25.54	593.88	139759.2	1611
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	5120c5ca-4efc-4cc2-8523-be88eac66b97	879	879	254	Geometry	4994.9	956.98	879	254	0	0	0	0	NaN	0	574905.6	6123.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	390055e5-ba13-4a07-924c-7b79620a85cb	330	330	879	Geometry	5012.1	1395.5	330	879	0	0	0	0	NaN	0	3495.2	339.95
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ee9b4392-75b4-4b1f-8356-c0d3b11a4724	26	26	294	Geometry	5218.3	2753.9	26	294	0	0	0	0	NaN	0	574811.5	5821.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c147f77d-6d41-4838-bb29-ea444039ad94	1008	1008	864	Geometry	5621.4	3471.3	1008	864	0	0	0	0	NaN	0	229470.7	3143.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	80b66c9f-b3c1-4cc4-b6d5-dc9b6183bfcd	475	475	1008	Geometry	5621.4	3471.3	475	1008	0	0	0	0	NaN	0	229470.7	3143.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	67f07533-1c3b-4322-abf2-a5b6a8a17f6b	312782586	312782586	312782574	Geometry	5224.4	2016.2	312782586	312782574	0	0	0	0	NaN	0	48006.1	1599.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	3e7aaf7c-c0e8-4d66-a4ef-5ae290d0c559	613	613	409	Geometry	5157.7	1883.4	613	409	0	0	0	0	NaN	0	218110.1	2904
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	352bec7b-04d0-433f-a8f0-3ed3a1cee6d6	lPAG-l		Image	Polygon	5001.7	3426	NaN	NaN	NaN	356	312	44	12.36	172.86	254543.5	2160.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	da0955f8-e744-4ad7-a13a-39069372680c	567	567	8	Geometry	5432.2	3286.3	567	8	0	0	0	0	NaN	0	23157668.7	57394.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	5a0eb2fb-dddb-48e2-88b9-55b49de3ffc9	41	41	533	Geometry	4980.2	804.81	41	533	0	0	0	0	NaN	0	97318.3	1847.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	a3c4c098-f5b2-4218-ab08-d714ecfc145c	1009	1009	997	Geometry	5448.4	4027.3	1009	997	0	0	0	0	NaN	0	3403470.3	52590.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c12c6411-f88a-4056-8b9f-f5a30248092d	573	573	409	Geometry	5136.8	1742.6	573	409	0	0	0	0	NaN	0	120369.4	2599.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	e3c0fcee-4173-4bc4-b2e9-089dba6d93d7	466	466	1099	Geometry	5497.1	3533.5	466	1099	0	0	0	0	NaN	0	207245	19591.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	04fe2b9e-f1fc-4988-976c-8f4d4ed900e6	549	549	1129	Geometry	5623.6	3476.1	549	1129	0	0	0	0	NaN	0	234465.8	3150.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	89e44e1d-84a3-4617-a18c-dea578bb328d	1043	1043	877	Geometry	5721.2	4423.3	1043	877	0	0	0	0	NaN	0	87246.9	2464.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	10662688-e7a2-4743-8dde-51acc59e09a2	697	697	932	Geometry	5622.3	5488.3	697	932	0	0	0	0	NaN	0	289363.2	3792.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c72b86b7-3bb6-46b0-9958-4326244fb75a	580	580	339	Geometry	5538.9	3250.1	580	339	0	0	0	0	NaN	0	197508	3036.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	075039ef-5bea-4205-96c6-8108e648c1ed	339	339	313	Geometry	5120.7	1997.5	339	313	0	0	0	0	NaN	0	1330903.8	10309.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	7fe12041-d97d-40bf-9642-a30f8de9d95d	726	726	1080	Geometry	5688	4013.7	726	1080	0	0	0	0	NaN	0	3727599.9	13638.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	bd03d99d-27f7-4bb2-9927-9fe6e9dd6648	312782582	312782582	312782574	Geometry	5213.8	1928.5	312782582	312782574	0	0	0	0	NaN	0	94501.3	1859
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b6227523-b555-4f64-acd1-03c0cb6a0c5b	832	832	967	Geometry	5653.9	3961.1	832	967	0	0	0	0	NaN	0	17517.8	1536.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	a9d12414-67fb-4e45-bc9a-70d5064dc70f	607344838	607344838	100	Geometry	5646.2	5347.4	607344838	100	0	0	0	0	NaN	0	73802.4	1043.7
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	f76a309a-e3f6-4121-b62b-2e01a8fd0935	382	382	375	Geometry	5618	3650.2	382	375	0	0	0	0	NaN	0	3033072.9	12267.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	90a2f926-71ef-4663-b2b3-35e2e5fa3f10	533	533	669	Geometry	4983.9	888.73	533	669	0	0	0	0	NaN	0	298417.6	3920.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	69efb461-fc54-4db9-9c4b-360795a00b31	484682512	484682512	1009	Geometry	5007.2	1481.3	484682512	1009	0	0	0	0	NaN	0	28303.6	1449.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	673ea2ff-83ae-4e1a-9dc9-d53652c8b9de	901	901	967	Geometry	5592.6	5899.5	901	967	0	0	0	0	NaN	0	86629.6	2096.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	a4eec0f8-5638-427d-8f9a-15a3e20eaa8b	246	246	323	Geometry	5702.9	4534.1	246	323	0	0	0	0	NaN	0	244738.4	2788.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	dfaa0821-427f-4437-9be4-16782e23c707	121	121	409	Geometry	5197.2	2117.3	121	409	0	0	0	0	NaN	0	29537.3	1948.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	853a7198-011f-406f-98fc-49006755282b	35	35	323	Geometry	5626.3	3871.2	35	323	0	1	1	0	0	0	62293.6	1356.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	536cd5b8-7391-4ce2-8134-d3294fcc2e8d	607344858	607344858	100	Geometry	5678.1	5163	607344858	100	0	0	0	0	NaN	0	47688.4	1236.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	7799a411-b698-42a7-9a26-e0d358fa4faa	dmPAG		Image	Polygon	5313.3	2873.8	NaN	NaN	NaN	19	17	2	10.53	7.566	264354.2	2098.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	d79b76c9-5fb7-427b-9dcf-f540725a6b95	140	140	73	Geometry	5448.5	3183	140	73	0	0	0	0	NaN	0	2072.8	186.76
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	28f4c2c3-dbcb-4ba1-990b-b5c0bf8184ee	234	234	541	Geometry	5430.4	2726.9	234	541	0	0	0	0	NaN	0	260410.7	6546.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	bb841577-d982-4527-8a99-2d53c467b35d	42	42	294	Geometry	5210.4	2805.1	42	294	0	0	0	0	NaN	0	125695.7	3846.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	4e8730a0-e2f2-4032-9315-79c082054808	52	52	918	Geometry	5679.2	4926.7	52	918	0	0	0	0	NaN	0	485368.1	7136.3
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	3da5c66a-4fcc-4b04-8a9a-c6e2857e30e3	940	940	768	Geometry	5007.3	1458	940	768	0	0	0	0	NaN	0	18328.6	890.13
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	212c64be-bd9c-42db-acba-641da2f8c5e6	312782574	312782574	669	Geometry	5237.5	2066.5	312782574	669	0	0	0	0	NaN	0	419761	4367.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	0dc2b20c-7631-4673-9af9-affa9a7af89e	62	62	832	Geometry	5653.9	3961.1	62	832	0	0	0	0	NaN	0	17517.8	1536.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	0c90d31d-9c67-4dab-a2d0-2c908ed72171	427	427	895	Geometry	5626	3692.9	427	895	0	0	0	0	NaN	0	136886.8	2282.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	d43f399f-05e3-43dc-bcf4-47bcd947688e	895	895	315	Geometry	5630.2	3681.9	895	315	0	0	0	0	NaN	0	454890.5	4424.1
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c8df1a14-3d0d-4123-8890-0b5961ba73dc	348	348	313	Geometry	5703	4881.5	348	313	0	0	0	0	NaN	0	643971.4	6810.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	80fa258f-9566-42ca-ae8f-1affd359bf8d	502	502	822	Geometry	5182.5	2316.4	502	822	0	0	0	0	NaN	0	524062.7	4211.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	faf1b602-12a7-4e8a-badd-508af4587d9f	967	967	1009	Geometry	5583.7	5013.3	967	1009	0	0	0	0	NaN	0	683440.2	16037.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	90bf3ff4-adf3-4190-a130-3ac42d779914	541	541	315	Geometry	5445.3	2792.9	541	315	0	0	0	0	NaN	0	2179691.3	9277.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	11275630-7de2-4e83-818e-d0ea80c721fc	10703	10703	726	Geometry	5650.7	3917	10703	726	0	0	0	0	NaN	0	1940854.3	24757.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	d9778fce-6bc1-4b2b-960b-3338b98979a6	1037	1037	822	Geometry	5107	2156.1	1037	822	0	0	0	0	NaN	0	768043.1	6052.9
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	6dc6a570-b026-4596-a868-a09dd1a5c166	607344842	607344842	100	Geometry	5694.6	5069.5	607344842	100	0	0	0	0	NaN	0	60746.7	1057.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	bd9e1527-03a9-481e-9890-9c9e21b7dbaa	632	632	726	Geometry	5691	3979.2	632	726	0	0	0	0	NaN	0	897392.4	19041
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	ecf24945-63dd-441d-858d-37dcbaf2fe0c	721	721	385	Geometry	5013.2	1279.6	721	385	0	0	0	0	NaN	0	426830.1	7513.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	364509bb-5a02-4ba1-9f1a-b7010217fbe9	1084	1084	822	Geometry	5244.5	2630.9	1084	822	0	0	0	0	NaN	0	16292.1	1199.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	f60fe3c4-d6e9-4d27-9571-a2712d0be7a1	335	335	922	Geometry	5682.3	3969.8	335	922	0	0	0	0	NaN	0	51404.9	1490.2
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	711de549-0ac2-4c36-98b3-0b74c98156b6	484682524	484682524	896	Geometry	5445.5	2919.4	484682524	896	0	0	0	0	NaN	0	40261.3	3445.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b2a8b966-683e-410a-a160-1f50f2631864	975	975	323	Geometry	5626.4	3798.9	975	323	0	0	0	0	NaN	0	27133.4	669.73
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	e40ea445-c1a2-4429-92a9-d139ee05cd3a	374	374	348	Geometry	5725.5	4728.1	374	348	0	0	0	0	NaN	0	117122	2713
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	c1ad5333-3f68-491a-ac68-7fa18c72c94f	792	792	967	Geometry	5622.3	5488.3	792	967	0	0	0	0	NaN	0	289363.2	3792.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	5fd53008-6f4b-48ac-b430-4fdb1b876f24	1045	1045	895	Geometry	5635.2	3657.7	1045	895	0	0	0	0	NaN	0	21193.5	1536
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	9d7a4f2d-f16f-4365-9b7c-7eb34b32f617	618	618	1099	Geometry	5063.9	1913.9	618	1099	0	0	0	0	NaN	0	310047.8	3473.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	03ed291a-7e43-4896-8ba2-3a498200fe39	542	542	886	Geometry	5022.7	1461	542	886	0	0	0	0	NaN	0	257522	6022.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	2e2d77ba-7069-4374-9fcd-d9bfae7c11a1	1080	1080	1089	Geometry	5656.6	3850.6	1080	1089	0	0	0	0	NaN	0	6760672.8	18340.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	aca37bc9-57d5-48db-9da7-c1aa6bd2f306	20	20	918	Geometry	5665.4	4972.6	20	918	0	0	0	0	NaN	0	640715.4	7570.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b6f651a9-aa49-4648-b03d-7b30e2b13404	33	33	385	Geometry	5037.2	1578.4	33	385	0	0	0	0	NaN	0	515201.6	7138.6
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	cc6fde7a-dcab-4bc6-858a-95b3fe4d2c2a	607344854	607344854	100	Geometry	5708.2	4970.3	607344854	100	0	0	0	0	NaN	0	30818.5	1050.4
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	b4aedc0d-ea0d-44a4-97b6-805bc32cb08f	430	430	886	Geometry	5019.7	1403.1	430	886	0	0	0	0	NaN	0	206841.6	5541
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	25cc0ba4-b408-4531-9f7f-1535c93a1214	1127	1127	541	Geometry	5428.5	2719.1	1127	541	0	0	0	0	NaN	0	471413.6	7279
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	0b8e78e7-0e92-43c6-af28-9e8f485295e6	918	918	909	Geometry	5679.2	4916.8	918	909	0	0	0	0	NaN	0	2359736.6	9460.8
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	a6a03bc6-a110-49aa-ac09-762e6c8ddb2c	977	977	895	Geometry	5640.3	3663.1	977	895	0	0	0	0	NaN	0	77477.8	1929.5
JKAY11.2g_TRAP_retr_RNAScope_A1_Scan1_[5728,30676]_component_data_merged_Region 1.ome.tif	23a4952a-ba2e-4953-867b-415ef91edbee	664	664	926	Geometry	5574.7	5824.4	664	926	0	0	0	0	NaN	0	260192.7	4995.6
