Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	7ab5c9a5-0998-4d6e-8302-09abdce65292	py	py	cst	Geometry	4108.1	6230.6	190	0	784	0	0	0	NaN	0	182379.4	2336.9
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	8bd6fe15-3884-4c32-a6bb-167a3f81a5d7	eps	eps	fiber tracts	Geometry	4007.5	4968.3	1000	0	1009	0	0	0	NaN	0	216310.1	4169.4
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	80cba319-c5cc-4fa4-ae82-226e140efcd1	rust	rust	eps	Geometry	3945.6	5244.5	863	0	1000	0	0	0	NaN	0	137073.5	2443
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	55a08236-d09c-4d8b-bb9c-0e671fa87794	tsp	tsp	eps	Geometry	4114.6	4490.6	877	0	1000	0	0	0	NaN	0	79236.6	1726.4
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	6a315e6f-a615-4cde-a2e5-83a660b00130	tspc	tspc	tsp	Geometry	4114.6	4490.6	1043	0	877	0	0	0	NaN	0	79236.6	1726.4
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	560fdd49-29b4-4958-8eb2-519794e57fdb	dmPAG		Image	Polygon	4262.6	1443.6	NaN	NaN	NaN	18	6	12	66.67	28.24	424927.9	2685.9
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	cc4e3faa-6557-4302-9220-9e3bdbf6db76	dlPAG-l		Image	Polygon	3841.7	1890.4	NaN	NaN	NaN	13	9	4	30.77	33.84	118202.3	1449.5
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	00436e3b-0080-4a0e-b090-d30cf61f4d15	dlPAG-r		Image	Polygon	4707.1	1852.4	NaN	NaN	NaN	76	20	56	73.68	275.93	202953.2	1844.3
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	57f70807-2a98-4375-a1fd-0c3ffd6b281c	lPAG-l		Image	Polygon	3628.1	2302.4	NaN	NaN	NaN	292	138	154	52.74	634.33	242777.4	2100.9
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	823a6f89-fc28-43cd-b8c3-d6986d6c6ec3	lPAG-r		Image	Polygon	4850.3	2287.7	NaN	NaN	NaN	199	81	118	59.3	465.95	253245.8	2032.3
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	18b89a7e-d549-424f-8be2-511cb44fa6ab	vlPAG-l		Image	Polygon	3774	2755.4	NaN	NaN	NaN	268	202	66	24.63	251.45	262478.9	2951.5
JKBY11.1b_A4_Scan1.qptiff - resolution #1_Region 3.ome.tif	8c2310b2-a9cc-4f58-ba60-9976a7e31092	vlPAG-r		Image	Polygon	4545.6	2711.6	NaN	NaN	NaN	280	199	81	28.93	270.6	299338.9	3169.2
