Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	37851166-68f5-4ee3-a64c-d5b699eff852	SCiw	SCiw	SCm	Geometry	5357.3	1254.2	17	0	294	0	0	0	NaN	0	980301.8	7596.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	5c77fab1-fc27-483a-a7c3-562d29aada78	SCdg	SCdg	SCm	Geometry	5245.9	1569.6	26	0	294	0	0	0	NaN	0	899766.5	7125.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	c8181e5e-f20e-4d7c-98c0-efcd0234eae3	SCdw	SCdw	SCm	Geometry	5182.3	1668.6	42	0	294	9	7	2	22.22	10.35	193272.6	5759.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	b445f620-7fab-4955-a721-82e8329f8c0b	IV	IV	MBmot	Geometry	4795.4	2886.6	115	0	323	0	0	0	NaN	0	12222.5	431.51
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	95e525a8-603c-4218-9f2c-dca882650575	MRN	MRN	MBmot	Geometry	5202.8	2901.2	128	0	323	3	1	2	66.67	0.8668	2307396	12716.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	9245df0a-6833-46eb-80b4-51021ef99778	Pa4	Pa4	MBmot	Geometry	5014.6	3020.9	606826663	0	323	0	0	0	NaN	0	35815.1	968.57
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	8280b025-7f69-4f10-a624-b0358c1ec7aa	AT	AT	MBmot	Geometry	4892.7	3828	231	0	323	0	0	0	NaN	0	28624	898.11
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	9e9b7471-8565-4d54-9d61-67e953655186	MBsen	MBsen	MB	Geometry	5025	1471.8	339	0	313	0	0	0	NaN	0	2132216.5	17118.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	a180d897-90a3-44f2-bb65-b677d41dfeba	IC	IC	MBsen	Geometry	4491.3	1945.3	4	0	339	0	0	0	NaN	0	821774.2	5684.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	50a7bfca-d86d-4edd-8475-52a7113afc42	ICd	ICd	IC	Geometry	3613.6	1855.4	820	0	4	0	0	0	NaN	0	37546.4	1205.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	50cc4be2-1146-4029-9530-4b595705d6f0	ICe	ICe	IC	Geometry	4533.3	1949.6	828	0	4	0	0	0	NaN	0	784227.8	5324.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	b6f77262-fb57-4343-8bd2-3e2d0ba0d5bc	SAG	SAG	MBsen	Geometry	5267.3	2875.7	271	0	339	0	0	0	NaN	0	204558.3	2374.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	0f648f15-b723-446d-90ca-a046280e4155	SCs	SCs	MBsen	Geometry	5342.5	693.52	302	0	339	0	0	0	NaN	0	1023712.2	7444.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	11eb3d3c-5c70-42b8-955d-407f9792830a	SCzo	SCzo	SCs	Geometry	5263.6	604.94	834	0	302	0	0	0	NaN	0	186297.7	7873.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	2cfd12b4-da3c-4d56-8e38-a1526d5ccd48	SCsg	SCsg	SCs	Geometry	5352.6	665.74	842	0	302	0	0	0	NaN	0	603377.4	6997.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	f88605fa-c708-4315-81f3-3ca25e185f31	SCop	SCop	SCs	Geometry	5378	833.98	851	0	302	0	0	0	NaN	0	234036.3	6798.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	08c6ea10-c1fa-4242-9050-36b70b17aaf1	PBG	PBG	MBsen	Geometry	5808.4	2944.5	874	0	339	0	0	0	NaN	0	82172.2	1686.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	49f19d9a-5a28-45b9-9554-e5b101192aaa	MBsta	MBsta	MB	Geometry	4644.5	3350.4	348	0	313	3	3	0	0	0	1089331	6920.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	68e37897-8dc5-44bb-bc5b-bc09439899ee	PPN	PPN	MBsta	Geometry	4585.3	3436	1052	0	348	0	0	0	NaN	0	951932.2	5220.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	cc67a222-bcd7-4a38-b2e3-539fec5f36a1	RAmb	RAmb	MBsta	Geometry	5054.6	2757.8	165	0	348	2	2	0	0	0	137398.8	1700.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	8d7ff582-e147-4490-8ede-ccc60d3e03da	DR	DR	RAmb	Geometry	5054.6	2757.8	872	0	165	2	2	0	0	0	137398.8	1700.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	d855f67d-e231-481c-9b6c-7666c0fbadc9	VS	VS	root	Geometry	5104.4	2144.9	73	0	997	0	0	0	NaN	0	81065.7	1098.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	64ff8914-061b-44fd-9151-fa487b2be557	AQ	AQ	VS	Geometry	5104.4	2144.9	140	0	73	0	0	0	NaN	0	81065.7	1098.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	b45a1529-642e-4568-86f9-f83b25d21bb0	fiber tracts	fiber tracts	root	Geometry	4816.8	4416.3	1009	0	997	0	0	0	NaN	0	3301057.6	49738.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	194b0fa5-0cb8-47c9-8e20-d5fc0082337c	cbf	cbf	fiber tracts	Geometry	4559.5	4914.5	960	0	1009	0	0	0	NaN	0	1093814.7	13781.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	1e726332-3afd-4e4c-8685-5527443eb86e	cbp	cbp	cbf	Geometry	4559.5	4914.5	752	0	960	0	0	0	NaN	0	1093814.7	13781.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	aefe30e0-b9f6-40f0-8763-3c35d6c122e6	scp	scp	cbp	Geometry	4925.8	3577.9	326	0	752	0	0	0	NaN	0	172721	3035.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	f749c473-2ead-49b5-86f7-b6869a4734e2	dscp	dscp	scp	Geometry	5013.7	3632.8	812	0	326	0	0	0	NaN	0	121045.3	1282.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	28dc33df-7dd0-43aa-9363-e34caef8f35e	mcp	mcp	cbp	Geometry	4490.8	5165.2	78	0	752	0	0	0	NaN	0	921093.6	10745.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	02b0399e-3f77-41ab-b709-831267bbcf42	cm	cm	fiber tracts	Geometry	4063.1	4508.4	967	0	1009	0	0	0	NaN	0	1430643.1	28020.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	881d3981-8b3b-4f62-b50e-1626c78e2a56	drt	drt	cm	Geometry	4989.3	5159.6	792	0	967	0	0	0	NaN	0	138738	1994.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	a25e3dbe-5de7-42a6-9926-1265a91c678f	cett	cett	drt	Geometry	4989.3	5159.6	932	0	792	0	0	0	NaN	0	138738	1994.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	51ba03cd-77fc-4319-8e61-6cffa6a99858	ml	ml	cett	Geometry	4989.3	5159.6	697	0	932	0	0	0	NaN	0	138738	1994.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	c509d6aa-5829-4667-a2bb-f0cafd194366	IIIn	IIIn	cm	Geometry	5035.7	3118.3	832	0	967	0	0	0	NaN	0	42017.3	1389.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	da14c399-e1ac-4d45-8cb1-bd275261e06e	mlf	mlf	IIIn	Geometry	5035.7	3118.3	62	0	832	0	0	0	NaN	0	42017.3	1389.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	f815df99-fdba-4a5c-aa13-b1fa6e273e85	Vn	Vn	cm	Geometry	3224.5	5397.4	901	0	967	0	0	0	NaN	0	599963.4	6120.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	d3e0355c-4067-4841-a073-314d439f4f4a	moV	moV	Vn	Geometry	5038.8	5100.1	93	0	901	0	0	0	NaN	0	88681	2766.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	ad8283e9-b6a6-4be7-8766-bc2b978aa6d2	sV	sV	Vn	Geometry	2909.8	5449	229	0	901	0	0	0	NaN	0	511282.3	3354.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	19a45383-6e59-4836-9b0e-fefdecee8194	VIIIn	VIIIn	cm	Geometry	4576.6	3638.6	933	0	967	0	0	0	NaN	0	649924.5	18515.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	00d040f3-7c21-4fb8-87fc-69b8c7a11391	cVIIIn	cVIIIn	VIIIn	Geometry	4576.6	3638.6	948	0	933	0	0	0	NaN	0	649924.5	18515.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	2bf0b358-3a3b-44b2-9734-c2c66fe84fb3	ll	ll	cVIIIn	Geometry	4276.4	4265.1	658	0	948	0	0	0	NaN	0	478268	13725.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	97b369ef-c63a-4c85-899b-00defe04ca4e	bic	bic	cVIIIn	Geometry	5413.2	1893	482	0	948	0	0	0	NaN	0	171656.6	4790.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	c80a549d-562d-4ef6-bd81-0958f1438c55	lfbs	lfbs	fiber tracts	Geometry	7558.6	3510.5	983	0	1009	0	0	0	NaN	0	276175.1	9209.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	42763292-051c-4291-b72f-e476a2a7bb1b	cc	cc	lfbs	Geometry	8788.7	2715.7	776	0	983	0	0	0	NaN	0	171168.2	7822.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	145506af-4fea-44fb-83cb-4a292c9b8c32	fa	fa	cc	Geometry	8788.7	2715.7	956	0	776	0	0	0	NaN	0	171168.2	7822.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	ed6068f5-5f7d-4492-aa4f-f0813098ecf2	ec	ec	fa	Geometry	8788.7	2715.7	579	0	956	0	0	0	NaN	0	171168.2	7822.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	1143578b-81f8-4330-abc3-fcf4fbd69d84	cst	cst	lfbs	Geometry	4895.4	5358	784	0	983	0	0	0	NaN	0	87082.1	1684.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	7d569ee8-c8fc-4fed-8148-2f2608527a8f	lfbst	lfbst	lfbs	Geometry	8749.8	2125	896	0	983	0	0	0	NaN	0	17924.8	1224.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	78ab7908-1af7-433e-ba7c-b5cb8e127b70	or	or	lfbst	Geometry	8749.8	2125	484682520	0	896	0	0	0	NaN	0	17924.8	1224.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	e96130bb-8343-4a99-9c7b-fbcc93e148df	mfbs	mfbs	fiber tracts	Geometry	8056.4	2924.3	991	0	1009	0	0	0	NaN	0	162689.2	9183
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	ffaad5ec-d443-41f4-bf82-09061b2e63f5	mfbc	mfbc	mfbs	Geometry	8623.8	2831.5	768	0	991	0	0	0	NaN	0	137035.9	7782.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	6f4fa99f-01fa-4b3f-adda-124e0681398f	fxs	fxs	mfbc	Geometry	8623.8	2831.5	1099	0	768	0	0	0	NaN	0	137035.9	7782.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	464d53c7-2006-4280-bbfc-957639b1aff6	hc	hc	fxs	Geometry	8545.9	2099.2	618	0	1099	0	0	0	NaN	0	49938.4	1197.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	321f37f9-ecf0-4c8a-8a73-5a048aad9096	dhc	dhc	hc	Geometry	8545.9	2099.2	443	0	618	0	0	0	NaN	0	49938.4	1197.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	aea70b13-9a79-4e2b-95d8-09b124e1412c	alv	alv	fxs	Geometry	8668.7	3251.6	466	0	1099	0	0	0	NaN	0	87096.4	6585.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	04a1a5af-7671-4253-ac7f-0d7956d997f1	mfsbshy	mfsbshy	mfbs	Geometry	5025.4	3419.8	824	0	991	0	0	0	NaN	0	25653.4	1400.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	d5f35b17-b129-4ca6-82fc-cd9d6d64e410	mfbsma	mfbsma	mfsbshy	Geometry	5025.4	3419.8	46	0	824	0	0	0	NaN	0	25653.4	1400.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	79c9e933-690b-4430-969d-9cdf90320b05	mtg	mtg	mfbsma	Geometry	5025.4	3419.8	681	0	46	0	0	0	NaN	0	25653.4	1400.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	87b2de88-89a1-4375-8473-9afda73ff3e3	eps	eps	fiber tracts	Geometry	5027.2	3879.1	1000	0	1009	0	0	0	NaN	0	336384.1	5762.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	71617764-8e7a-41a4-b546-eeb4b6284be7	rust	rust	eps	Geometry	5078.5	4143.1	863	0	1000	0	0	0	NaN	0	131586.2	1948.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	86a90ab8-16d3-48c4-986f-a5f78b4f319f	tsp	tsp	eps	Geometry	4994.1	3709.5	877	0	1000	0	0	0	NaN	0	204797.9	3813.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	624a178b-d5fa-47b7-9d34-a5383c8c8d76	tspc	tspc	tsp	Geometry	4994.1	3709.5	1043	0	877	0	0	0	NaN	0	204797.9	3813.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	14238aaa-97c6-4d3f-b634-da8866bb1a03	scwm	scwm	fiber tracts	Geometry	8477.9	1787.5	484682512	0	1009	0	0	0	NaN	0	1277.8	653.11
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	2b499355-64c4-423e-bd16-65ab2b9ca8e7	dmPAG		Image	Polygon	5110.3	1680.4	NaN	NaN	NaN	357	128	229	64.15	666.81	343428	2688
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	a2653716-80ab-453f-bba7-6c5eb375b093	dlPAG-l		Image	Polygon	4623.4	1843.9	NaN	NaN	NaN	358	189	169	47.21	719.56	234864.4	2152.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	7dab114b-e28f-45df-b3a7-60da4014190f	dlPAG-r		Image	Polygon	5626.6	1862.6	NaN	NaN	NaN	415	183	232	55.9	961.15	241376.4	2180.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	47348883-0645-4648-b445-b1044cd737ce	lPAG-l		Image	Polygon	4478.7	2218.3	NaN	NaN	NaN	360	150	210	58.33	642.7	326748.3	2496.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	ad9ec28e-2edf-46e8-9f53-437f00f69bdf	lPAG-r		Image	Polygon	5710.7	2235	NaN	NaN	NaN	354	138	216	61.02	679.17	318034.3	2449.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	bd161923-1afa-4b90-a705-2f0337e0c58a	vlPAG-l		Image	Polygon	4656.1	2601.3	NaN	NaN	NaN	416	248	168	40.38	549.37	305804.8	2345.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 3.ome.tif	50b7be57-8d18-47c3-835c-cc680bc35ede	vlPAG-r		Image	Polygon	5468.3	2602.5	NaN	NaN	NaN	414	227	187	45.17	586.24	318979.9	2293.3
