Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	7bb10ca8-6469-48c4-bdf3-d834025e3145	616	616	323	Geometry	4161.3	2989.6	616	323	0	0	0	0	NaN	0	563647.8	4676.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	f01b584c-b71d-4a3e-891e-37a3f0fc8d22	dmPAG		Image	Polygon	4340.8	1955.4	NaN	NaN	NaN	0	0	0	NaN	0	326476.4	2588.8
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	f32592c2-cf62-4b78-874b-030979587517	413	413	933	Geometry	6485.5	5124.9	413	933	0	0	0	0	NaN	0	33386.3	946.29
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	9154226d-88b4-4072-9901-13cc91ecb24f	26	26	294	Geometry	4672.9	1843.3	26	294	0	0	0	0	NaN	0	551372.1	6462
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	e2c48813-6625-49ca-82d5-03aa63b6da30	822	822	1089	Geometry	2922.2	2605.3	822	1089	0	0	0	0	NaN	0	4950851.3	13063.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	3b6b047f-fb98-4fc4-abde-06acaeb88f1e	965	965	894	Geometry	4509.3	1053.6	965	894	0	0	0	0	NaN	0	115793.6	2265.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	a3a0b5d7-0a5f-455d-811e-3be026eb64df	688	688	567	Geometry	3174	2041	688	567	0	0	0	0	NaN	0	7995692	17701.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	7091a65c-4e44-4bcf-be28-ac1f75811b41	7	7	1132	Geometry	4376.8	4738.6	7	1132	0	0	0	0	NaN	0	801230.5	5836.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	a98d684a-4d87-4465-ba72-d3d9fc352b2f	73	73	997	Geometry	4376.9	2705.6	73	997	0	0	0	0	NaN	0	313336.1	2356.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	488145a1-54ce-4acd-975b-ecbde0a95311	973	973	409	Geometry	1695.4	843.19	973	409	0	0	0	0	NaN	0	24134.3	739.76
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	f3284ade-1fa1-48a4-9586-17e420c116d2	379	379	354	Geometry	4043.3	5539.2	379	354	0	0	0	0	NaN	0	46748.5	1141.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	d2321530-8b0a-45a1-bf37-9ecf808c9eb1	8	8	997	Geometry	4119.3	3126.8	8	997	0	1373	838	535	38.97	19.54	27372859	76722.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	aa038a83-7b51-4504-be39-72e4739cd1ab	593	593	385	Geometry	4594.7	839.56	593	385	0	0	0	0	NaN	0	416855.3	6659
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	52694dfa-d399-42f1-94d5-c056b7d9eccf	612	612	1132	Geometry	2633.2	3066.2	612	1132	0	0	0	0	NaN	0	99775.6	1267.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	6becf2e2-19e2-47e8-88c4-0d8f516511ec	348	348	313	Geometry	3683.8	3614.6	348	313	0	1	1	0	0	0	586329.2	6861.8
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	0ae9b9dc-4bec-4f7f-901b-c191a3af7072	1052	1052	348	Geometry	3573	3596.5	1052	348	0	0	0	0	NaN	0	488920.7	5023.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	e1ac7a35-4fad-4f36-b88a-8a83594f8077	771	771	1065	Geometry	4159.2	4785.2	771	1065	0	1	0	1	100	0.1313	7613733.9	32246.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	a1d4ed9d-b077-48ae-9605-3969f74b3cb2	20	20	918	Geometry	647.47	2633.4	20	918	0	0	0	0	NaN	0	341620.2	4062.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	4e7ffc2b-a256-43bc-b089-73fabf956d9f	146	146	1117	Geometry	3847	4377	146	1117	0	0	0	0	NaN	0	433347.1	3984.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	9493593e-7ae9-4235-b49d-219478ca826e	867	867	1132	Geometry	4630.4	3874	867	1132	0	0	0	0	NaN	0	707970.7	6211.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	5eda79e3-530a-495c-9b61-b07dac69896d	139	139	918	Geometry	1051.4	2209.9	139	918	0	0	0	0	NaN	0	196065.9	3357.7
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	8e410458-4862-49e4-8fd7-0d9bd0a6772e	1091	1091	928	Geometry	6550	3488.3	1091	928	0	0	0	0	NaN	0	435117.5	2689.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	322c5cac-19aa-4f43-8fc3-b03359c64a51	757	757	323	Geometry	4205.1	4029.4	757	323	0	0	0	0	NaN	0	42633.4	1080.4
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	35863bac-fcfb-4139-ad48-199484837b2b	821	821	385	Geometry	3880.9	831.67	821	385	0	0	0	0	NaN	0	436375.5	5424.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	ba0118cc-e622-43b9-b334-b7b23f44b02b	567	567	8	Geometry	3174	2041	567	8	0	0	0	0	NaN	0	7995692	17701.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	b1fafc0e-5d3e-48ca-abef-7cace181ad1b	669	669	315	Geometry	3521.8	1135.5	669	315	0	0	0	0	NaN	0	2446697.8	12467.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	3ca6d68c-24a7-4df1-a939-501304e4fb1a	377	377	425	Geometry	2008.2	1260.8	377	425	0	0	0	0	NaN	0	66099.6	1390.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	47f9509c-0357-4beb-9ac3-1adebe0531a6	lPAG-right		Image	Polygon	5023.1	2702.5	NaN	NaN	NaN	0	0	0	NaN	0	461998.4	2802.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	2ffbb77f-86da-40c6-b4e7-f8d936cbffbc	206	206	379	Geometry	4043.3	5539.2	206	379	0	0	0	0	NaN	0	46748.5	1141.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	4302e52f-3330-4aa5-8735-4084607c02e8	1117	1117	771	Geometry	4007.3	4377.4	1117	771	0	0	0	0	NaN	0	733377.7	7303.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	f7112fe3-dd53-4c74-8ff2-3997e2b36c24	52	52	918	Geometry	855.37	2418.6	52	918	0	0	0	0	NaN	0	220352.1	3744.7
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	b3a27ad3-c775-429e-a8b7-4bed74d2a782	343	343	8	Geometry	4369.3	3564.7	343	8	0	1373	838	535	38.97	29.94	17866923.4	51628.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	356c131f-e4d0-48e1-afa5-9541568fc05c	42	42	294	Geometry	4748.6	2043	42	294	0	0	0	0	NaN	0	321556.4	5680.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	b4092666-4805-4f45-851c-8b537418cad4	778	778	385	Geometry	2429.7	821.37	778	385	0	0	0	0	NaN	0	185001.1	2454
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	fa8eb332-b262-4555-9c43-67637d52a3aa	312782636	312782636	312782628	Geometry	1101.4	1415.6	312782636	312782628	0	0	0	0	NaN	0	188791.8	2283.4
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	f669b0fe-9731-49d4-99b1-b6eeb5713dd3	543	543	926	Geometry	4357.9	2833.4	543	926	0	0	0	0	NaN	0	955871.8	9343
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	bcd4fffb-0eab-4221-9113-c94a8edde81d	1009	1009	997	Geometry	3990.7	4408.7	1009	997	0	9	2	7	77.78	2.913	2402951.4	43201.4
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	fb9a76f2-3ae6-4727-8cf2-9b20ebf7b666	315	315	695	Geometry	3583.2	1123.5	315	695	0	0	0	0	NaN	0	3044840.6	12017.4
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	8006eef6-f178-463e-be27-1e56aa1430ea	794	794	229	Geometry	6169.8	5100.5	794	229	0	0	0	0	NaN	0	213322.7	2902.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	1535f4fe-1e04-4744-93d8-b735f12d9fbe	828	828	4	Geometry	4301.6	2057.7	828	4	0	0	0	0	NaN	0	690049.9	6350.7
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	72da8e01-4194-40fa-bd2a-30bacb44379d	409	409	669	Geometry	1640.6	795.64	409	669	0	0	0	0	NaN	0	58154	1100.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	89656915-8a5d-47fc-82eb-3be19bf9ad62	834	834	302	Geometry	4975.6	1168.7	834	302	0	0	0	0	NaN	0	166671.1	6032.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	84e5882d-b364-4003-921a-ed4b7e9cb0dc	1043	1043	877	Geometry	4134.1	4750.3	1043	877	0	0	0	0	NaN	0	46249.2	1260.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	f5c39881-3e5d-4f5c-bc49-668dd70baf9b	549009219	549009219	987	Geometry	5273.2	4880.3	549009219	987	0	0	0	0	NaN	0	16977.6	471.76
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	4778ba86-2e59-4312-84f7-60ed2a81cd39	105	105	398	Geometry	3911.6	5782.6	105	398	0	0	0	0	NaN	0	175290.5	2304.9
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	3e2ef2bd-31f5-48ed-9c11-4796985355b7	386	386	354	Geometry	5186.8	5072.3	386	354	0	0	0	0	NaN	0	366801	5247.2
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	0335eaa7-0099-4985-bc06-71094508d6ce	872	872	165	Geometry	4240.1	3706.2	872	165	0	1	1	0	0	0	97408.8	1838.3
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	062b1c97-7f07-41b3-b4ef-b745e5c70498	385	385	669	Geometry	3721.5	811.35	385	669	0	0	0	0	NaN	0	1193067.9	6812.6
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	9d73efdd-f79d-40ce-a788-ebc09131ebe0	140	140	73	Geometry	4376.9	2705.6	140	73	0	0	0	0	NaN	0	313336.1	2356.1
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	d8ee5cdf-b428-473c-b7e7-2ed771bbc32c	997	997	Image	Geometry	4110.5	3223.3	997	NaN	0	1382	840	542	39.22	17.91	30267821.1	37657.5
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	bfe293c0-7c96-4c0f-ab75-79646da52b67	512	512	8	Geometry	6167.3	3695.5	512	8	0	0	0	0	NaN	0	1510487.2	10784.4
JKAY11.6c_TRAP_retr_RNAScope_A3_Scan1_[5186,33759]_component_data_merged_Region 3.ome.tif	659f165e-d10b-444f-bee6-a54f73bbda6f	987	987	771	Geometry	4162.7	4913.7	987	771	0	0	0	0	NaN	0	2984038.8	15108.4
