Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	350ce1c0-ffd2-4c74-a1ad-3fc094064f67	425	425	669	Geometry	8661.6	3170.6	425	669	0	0	0	0	NaN	0	406240.7	4136.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	9a41bbcd-c904-48df-971b-24659e0248d0	1127	1127	541	Geometry	668.51	2287.7	1127	541	0	0	0	0	NaN	0	41814.3	1102.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	80581bb5-ed2a-41e6-99c9-bca60a25343d	573	573	409	Geometry	2563.4	1567.3	573	409	0	0	0	0	NaN	0	73620.6	1733.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	c9860987-5480-4e37-82c5-72926b08f4ee	386	386	354	Geometry	5010.2	6524.8	386	354	0	0	0	0	NaN	0	157075	2313.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	534862ca-86e4-439f-ad8d-c5b0c950228b	354	354	1065	Geometry	4981.1	6638.7	354	1065	0	0	0	0	NaN	0	451824	8290.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	a6344ac8-71fc-4a9f-9f72-c9ee53b53f52	254	254	315	Geometry	5813.8	1631.2	254	315	0	0	0	0	NaN	0	1539981.1	9349.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	aee89017-a86a-4f01-8fab-b4b00137a640	313	313	343	Geometry	5064.2	2929.1	313	343	0	2851	1210	1641	57.56	137.83	11906107.5	22386.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	c05ab540-882d-446d-8c26-0055471fccdd	46	46	824	Geometry	4942.3	4280.1	46	824	0	0	0	0	NaN	0	16471.4	920.99
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	70dc3181-2ea8-4af9-bd7e-8be18e9f4535	8	8	997	Geometry	4950.5	3571.2	8	997	0	2851	1210	1641	57.56	42.79	38347007.7	99851.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	ff651ab2-52a4-4a8e-98e1-53394e98b1eb	dmPAG		Image	Polygon	5132.7	2491.5	NaN	NaN	NaN	340	101	239	70.29	1092.8	218706.9	2150.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	5674e1b6-47a4-4b1c-9e01-0ff49ceb0d6f	679	679	1117	Geometry	4962.3	5161.3	679	1117	0	0	0	0	NaN	0	589511.3	4028.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	e5aa16a5-15e4-4d46-9135-97488c0badf5	484682508	484682508	822	Geometry	7110.6	2884.7	484682508	822	0	0	0	0	NaN	0	571411.8	4637.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	c690a1dd-1998-4c90-8611-61346973d234	269	269	425	Geometry	9200.2	3162.9	269	425	0	0	0	0	NaN	0	38912.7	907.89
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	5cf5504d-e3d1-4d10-bbf2-e7f020e2854e	vlPAG-right		Image	Polygon	5311.7	3423	NaN	NaN	NaN	446	333	113	25.34	387.98	291254.4	2437.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	44690eea-1368-42fc-935d-6fbff28a3b09	7	7	1132	Geometry	6218.1	5765.2	7	1132	0	0	0	0	NaN	0	319022.8	3135.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	5766a410-5054-4464-bde4-1c7a91cec521	642	642	386	Geometry	5010.2	6524.8	642	386	0	0	0	0	NaN	0	157075	2313.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	634e747f-a7cc-4d13-8c23-72f35dd993d5	688	688	567	Geometry	4825.6	3107.7	688	567	0	0	0	0	NaN	0	18484532.9	38439.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	72a19ada-c9bf-4d6b-af48-fb29c42d65c6	393	393	425	Geometry	1914.7	1924.5	393	425	0	0	0	0	NaN	0	2133.5	199.39
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	6782baa1-dfdf-4b3f-9737-44dcccb5f6ba	274	274	879	Geometry	5166.5	1800.6	274	879	0	0	0	0	NaN	0	171310.2	3199.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	8f409e99-6475-4642-858c-d1ee02316382	664	664	926	Geometry	7088.1	4744.2	664	926	0	0	0	0	NaN	0	801253.3	8557.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	bbb4f50f-092f-4ffe-9a8b-96a465776760	140	140	73	Geometry	5050.8	2897.5	140	73	0	0	0	0	NaN	0	49099.7	903.88
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	807f4048-3836-4b18-b5f2-9f8bddbb1b38	784	784	983	Geometry	4940.6	6807.5	784	983	0	0	0	0	NaN	0	152247.3	2063.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	fca1388f-d5d3-4aae-b754-e3908766e64b	841	841	948	Geometry	5036.1	6965.6	841	948	0	0	0	0	NaN	0	212787.5	4756.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	8633b0e1-5d33-4d5b-8296-cc0c4c804e8b	1099	1099	768	Geometry	1939.4	2359.9	1099	768	0	0	0	0	NaN	0	341154.4	7062.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	4f2c1739-4145-4b31-919d-bcb1c6434e13	894	894	254	Geometry	6011.6	1500.8	894	254	0	0	0	0	NaN	0	591503	8610.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	0ba411a2-f2f9-4727-bc97-ed09e2a5dad7	658	658	948	Geometry	4817.7	4827.8	658	948	0	0	0	0	NaN	0	819057.2	14117.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	ef836182-87c2-4eff-bb87-988c42a8918f	10	10	294	Geometry	5232.6	1895.1	10	294	0	0	0	0	NaN	0	781362	8353.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	912beea6-65e7-48ae-8b6f-d1da90943bfa	967	967	1009	Geometry	4742.8	5347.4	967	1009	0	0	0	0	NaN	0	2064311.4	33190.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	4edb36ed-7f91-4aaf-b973-0e921110a5e8	1037	1037	822	Geometry	2909.1	1901.2	1037	822	0	0	0	0	NaN	0	478132.7	2892.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	4c4b21eb-1b74-4b15-86a1-418e72f1741d	377	377	425	Geometry	8293.1	3098.4	377	425	0	0	0	0	NaN	0	164172.9	2653.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	577ab91d-4f6a-4455-81df-3ceca552e6b5	874	874	339	Geometry	2969.7	3231.5	874	339	0	0	0	0	NaN	0	34850.6	806.66
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	03f2a724-f934-46f4-8b5b-7df30f96ab29	312782632	312782632	312782628	Geometry	6899.9	3044.1	312782632	312782628	0	0	0	0	NaN	0	205544.5	4035.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	a7b383dc-b9f6-44ee-ba20-8c6deea943ff	26	26	294	Geometry	5078.4	2404.7	26	294	0	0	0	0	NaN	0	753592.7	6691.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	9be92a6d-8e91-4fe5-b158-244fb1170f44	851	851	302	Geometry	5302.8	1689.2	851	302	0	0	0	0	NaN	0	367418.9	7881.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	4ff3a221-cb18-4deb-9b60-50f0a10212fb	1000	1000	1009	Geometry	4946.1	5209.4	1000	1009	0	0	0	0	NaN	0	330981.9	6602.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	ea47c7eb-3a45-41cc-ad9f-ee0f102d3440	960	960	1009	Geometry	4823.9	5082.2	960	1009	0	0	0	0	NaN	0	923093.2	13322.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	25058a9e-39ee-484c-bbcd-083e5b8de5f5	540	540	922	Geometry	535.3	2869.2	540	922	0	0	0	0	NaN	0	31258	833.22
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	a517b5c2-d1d1-4b39-b5bb-2dc12bc7e88f	832	832	967	Geometry	4978.8	4027	832	967	0	0	0	0	NaN	0	38176.2	1293.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	26cdc864-8df3-4bfb-ab71-18ea968ffb1f	983	983	1009	Geometry	3464.9	4465.8	983	1009	0	0	0	0	NaN	0	313215	8436.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	5afb55ec-bdea-4a3c-b049-0f4a9d0d3987	533	533	669	Geometry	4030.3	520.11	533	669	0	0	0	0	NaN	0	5693.5	392.12
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	3e8ba3dc-0595-4013-983e-eaeba3c2d871	482	482	948	Geometry	5158.5	2769.3	482	948	0	0	0	0	NaN	0	153228.8	3952.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	e2224f43-e85e-42e7-b59d-eaf8e89b63fd	752	752	960	Geometry	4823.9	5082.2	752	960	0	0	0	0	NaN	0	923093.2	13322.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	7692d517-9be3-457a-968a-84c1d067439b	502	502	822	Geometry	1784.7	3283.4	502	822	0	0	0	0	NaN	0	1037341.4	4545.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	223a8f5b-c27c-40be-9188-588d9dcf0dc0	93	93	901	Geometry	3311.1	5497.2	93	901	0	0	0	0	NaN	0	24145.8	1416.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	c01aa8e3-2274-49ed-9701-103a8c84c189	997	997	Image	Geometry	4905.2	3698.4	997	NaN	0	2851	1210	1641	57.56	38.4	42736289	43565.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	ede2cb5a-6b50-4c9a-bcbe-6c0e67e0090f	812	812	326	Geometry	4975	4367.1	812	326	0	0	0	0	NaN	0	39397.5	721.21
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	ac241f01-ba0a-4a1f-b729-d172fe7732a7	906	906	894	Geometry	6519.4	2179.1	906	894	0	0	0	0	NaN	0	151811.2	3529
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	7bb097d0-b184-46fe-abc8-ac1e0e74a537	987	987	771	Geometry	5250.1	5901.6	987	771	0	0	0	0	NaN	0	821060.7	10027.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	34a4a56c-3108-4ffa-8a35-ad85af4f1795	828	828	4	Geometry	5553	2994.9	828	4	0	0	0	0	NaN	0	544819.1	3844.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	204a183a-9f60-4caf-813c-a66eeb15cc11	869	869	425	Geometry	9047.1	3174.2	869	425	0	0	0	0	NaN	0	31361.7	1038.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	56442e87-0d67-4d9e-832f-6339e46d95af	312782640	312782640	312782628	Geometry	1027.9	2027.4	312782640	312782628	0	0	0	0	NaN	0	72355.1	1841.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	89dde652-ec40-4158-8f95-688c55b9056a	78	78	752	Geometry	4844	5243	78	752	0	0	0	0	NaN	0	563615.8	5705.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	e47d2b9f-c291-4bca-8ca8-a1ccfa4f7481	271	271	339	Geometry	4295	3399.9	271	339	0	0	0	0	NaN	0	134592	1899.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	9302c56c-2e9e-45f0-904b-567a37532d0a	824	824	991	Geometry	4942.3	4280.1	824	991	0	0	0	0	NaN	0	16471.4	920.99
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	51a5043d-73fd-4ad8-9e03-520d0a578061	139	139	918	Geometry	4058.8	4048.3	139	918	0	0	0	0	NaN	0	687341.6	8049.8
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	6ef89303-2d91-48bb-a0af-c5193b9f1de2	434	434	879	Geometry	5902.3	1677.7	434	879	0	0	0	0	NaN	0	217131.3	4863.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	51114b81-b8dd-4cf2-ad95-04b333db7d97	lPAG-right		Image	Polygon	5583.4	3104.6	NaN	NaN	NaN	371	98	273	73.58	1091.3	250149.8	2181.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	691bfdc6-6eea-4807-87fb-4e8000e19833	4	4	339	Geometry	5553	2994.9	4	339	0	0	0	0	NaN	0	544819.1	3844.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	36e0a973-3f3c-4ae7-a8d1-fa9cce15356a	312782628	312782628	669	Geometry	4016.5	2637.4	312782628	669	0	0	0	0	NaN	0	1299055.2	7295.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	e5078cb7-cca4-413e-96c8-76479c6d4bef	956	956	776	Geometry	2141.5	2348.2	956	776	0	0	0	0	NaN	0	113980.5	6493.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	b1f25b86-689e-47ff-bbf6-771178f5b0b6	863	863	1000	Geometry	5001.9	5529.5	863	1000	0	0	0	0	NaN	0	188641.4	3020.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	5451bee3-b0c9-4a27-99a9-055fd09eeaf2	866	866	326	Geometry	4553.5	5897.5	866	326	0	0	0	0	NaN	0	132265.9	4200.2
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	0ae845ac-314b-4ccb-8d28-e8a3248b2e54	231	231	323	Geometry	4952.3	4586.1	231	323	0	0	0	0	NaN	0	123269	1918
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	84d7ad59-0657-4643-ba28-9646dc18a687	991	991	1009	Geometry	2077.7	2448.3	991	1009	0	0	0	0	NaN	0	357625.8	7983.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	4ffdb24b-ebef-4059-a19a-613d87bac0c8	vlPAG-left		Image	Polygon	4668.9	3346	NaN	NaN	NaN	425	299	126	29.65	453.91	277585.9	2470.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	8eb6d524-ad45-46d5-8a31-9f05ddfbb16a	971	971	776	Geometry	2710.7	1578.5	971	776	0	0	0	0	NaN	0	1259.3	388.75
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	e4a5a430-d20e-42d0-85f2-1127fdd907a5	1093	1093	987	Geometry	5663.8	6314	1093	987	0	0	0	0	NaN	0	125959.7	1960.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	4fcf1bd6-3bc2-4347-9c05-816380b24fd6	165	165	348	Geometry	4993.2	3657.3	165	348	0	1	1	0	0	0	217377.6	2150
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	768c54e8-777d-4c41-925b-26f53a49ea1e	579	579	956	Geometry	2141.5	2348.2	579	956	0	0	0	0	NaN	0	113980.5	6493.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	a30dee01-a784-461e-9950-53ba7cfb16f5	17	17	294	Geometry	5113.2	2139.8	17	294	0	0	0	0	NaN	0	1043196.1	7943.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	2ff1b621-0517-40f2-86db-9a05cb6a1e75	42	42	294	Geometry	5083.2	2486.2	42	294	0	0	0	0	NaN	0	150320.7	4947.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	7bdfba00-d696-40e6-8346-279d2f71ef27	669	669	315	Geometry	4960.4	1936.3	669	315	0	0	0	0	NaN	0	5718723.9	18408.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	33959e0d-3fec-42d8-b864-7175d3db6618	879	879	254	Geometry	5690.4	1712.5	879	254	0	0	0	0	NaN	0	948478.1	8120.1
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	593b289e-07b3-4185-9e12-6824e3409ffe	73	73	997	Geometry	5050.8	2897.5	73	997	0	0	0	0	NaN	0	49099.7	903.88
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	6e6d6d96-1058-4c52-92ce-1fc6c7897045	28	28	918	Geometry	1406.6	3685.3	28	918	0	0	0	0	NaN	0	524162.6	5782.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	a9bebdd4-eed9-4139-af95-648209c5464e	74	74	409	Geometry	1954.1	1732.9	74	409	0	0	0	0	NaN	0	77514.1	1198.9
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	0e142991-7e59-482f-bec9-f00d9b0c985b	1043	1043	877	Geometry	4872.1	4785.3	1043	877	0	0	0	0	NaN	0	142340.5	3582.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	62166142-327a-43b8-bc81-f91d0ab6db3d	484682520	484682520	896	Geometry	1871.2	2027.8	484682520	896	0	0	0	0	NaN	0	45728	2280.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	0c15c7c1-c9db-4106-8365-99851537b439	822	822	1089	Geometry	4808	3985	822	1089	0	0	0	0	NaN	0	10642255.2	24493.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	92aa72f9-74eb-451f-ba10-541c9ac46cdf	312782636	312782636	312782628	Geometry	5641.3	2885.3	312782636	312782628	0	0	0	0	NaN	0	365866.9	4762.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	2a06c89d-23a2-4ab2-ad18-f26681f795e4	842	842	302	Geometry	5379.1	1508.5	842	302	0	0	0	0	NaN	0	818068.8	8483.7
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	5a24c529-8827-4f18-82ac-494638fb8856	114	114	398	Geometry	6204.6	6533	114	398	0	0	0	0	NaN	0	94606.6	1556.6
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	5210f347-9dd4-41f9-b6b4-f277ea8b3c63	442	442	879	Geometry	5636.7	1530.1	442	879	0	0	0	0	NaN	0	242206.9	5769.5
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	349409fe-392c-4169-8ea0-46806c356e1e	543	543	926	Geometry	6798.3	5153.6	543	926	0	0	0	0	NaN	0	666727.8	8238.3
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	76332a45-8376-4b70-8cee-c1f9d08c98ce	128	128	323	Geometry	4837.5	3528.3	128	323	0	2	1	1	50	0.5813	1720295.4	14387.4
JKAY11.6c_TRAP_retr_RNAScope_A2_Scan1_[5415,44976]_component_data_merged_Region 5.ome.tif	bdfe0a0f-2f3c-4ebe-b529-8d0a81f4315c	1009	1009	997	Geometry	4423.4	4916.8	1009	997	0	0	0	0	NaN	0	4023585.5	62661.5
