Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ceee8d45-1bfc-4848-b14e-ae145d191265	PERI	PERI	Isocortex	Geometry	6387.9	3478.3	922	0	315	0	0	0	NaN	0	298710.6	3832.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	d15323e2-cd93-4939-a38b-72600c53c1cc	PERI1	PERI1	PERI	Geometry	5558.8	3452.7	540	0	922	0	0	0	NaN	0	81156.3	2025.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	a2ce376d-f1cf-4e3e-809b-d2d739d05ea9	PERI5	PERI5	PERI	Geometry	8379.2	3643.3	692	0	922	0	0	0	NaN	0	53281.7	1254.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	26cd7392-b921-4108-a055-3f28bd5396f0	PERI6a	PERI6a	PERI	Geometry	9515.4	3767.2	335	0	922	0	0	0	NaN	0	24135.6	681.59
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	f13df315-d5b1-4da3-a922-cd76b4544418	PERI6b	PERI6b	PERI	Geometry	9449	3770.5	368	0	922	0	0	0	NaN	0	6462.4	528.62
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	09d52e26-80df-4162-bdc6-1f97bbe37b05	PERI2/3	PERI2/3	PERI	Geometry	5384.8	3361.9	888	0	922	0	0	0	NaN	0	133674.6	2381.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	144406e9-9e9b-43cd-ba9c-0653dde587ad	CTXsp	CTXsp	CTX	Geometry	6879	5430.7	703	0	688	0	0	0	NaN	0	269622.1	5032.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	5efe8636-ef21-4362-b21b-65cc353fdcf3	PA	PA	CTXsp	Geometry	6426.2	5514.1	780	0	703	0	0	0	NaN	0	217340.8	3377.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	30a05862-fe67-4fc4-9a76-345d1c6f9a4f	EP	EP	CTXsp	Geometry	8795.3	5075.1	942	0	703	0	0	0	NaN	0	44897.4	903.16
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	1f100b66-4451-49d4-9ffb-4305a0f0db34	EPv	EPv	EP	Geometry	8795.3	5075.1	966	0	942	0	0	0	NaN	0	44897.4	903.16
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	3087bb54-d393-4cc9-bdea-167721bcdbb8	BS	BS	grey	Geometry	5082.9	3027.1	343	0	8	1894	576	1318	69.59	70.52	18689489.4	36328.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	c03e5ab6-63a9-4126-b143-de8de08f2fcb	HB	HB	BS	Geometry	4738.3	5351.7	1065	0	343	0	0	0	NaN	0	2209250	10897.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	9275d23d-27fe-4930-be65-7ad3d95a1aec	P	P	HB	Geometry	4738.3	5351.7	771	0	1065	0	0	0	NaN	0	2209250	10897.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	e73b07c5-2f6b-4bc8-99a8-bc7ae115cc49	P-sat	P-sat	P	Geometry	4647	4566.8	1117	0	771	0	0	0	NaN	0	486985.6	3946.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	90f81c84-fee9-45c0-bd94-03854f8c437f	PRNr	PRNr	P-sat	Geometry	4647	4566.8	146	0	1117	0	0	0	NaN	0	486985.6	3946.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	bd3da5e8-9892-4381-9505-5403e8ec771c	P-mot	P-mot	P	Geometry	4747.2	5538.7	987	0	771	0	0	0	NaN	0	1225722.3	6252.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	aa73b8c9-517a-420e-b444-c10c85d6d0a3	TRN	TRN	P-mot	Geometry	4005.8	5303	574	0	987	0	0	0	NaN	0	5625.4	545.57
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	afa62114-4ef4-4275-8046-349e940fa0bc	PG	PG	P-mot	Geometry	4750.6	5539.8	931	0	987	0	0	0	NaN	0	1220096.7	6319.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	1cad188e-20f7-4587-8fb5-0a30ac33f971	IB	IB	BS	Geometry	7580.6	3318.2	1129	0	343	0	0	0	NaN	0	46658.5	907.87
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	c6080de7-b75e-4f6b-8b69-70d98071e2ce	TH	TH	IB	Geometry	7580.6	3318.2	549	0	1129	0	0	0	NaN	0	46658.5	907.87
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ae1a9dac-4121-4a44-98d4-7dab053a2c6d	DORsm	DORsm	TH	Geometry	7580.6	3318.2	864	0	549	0	0	0	NaN	0	46658.5	907.87
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	fe4c351c-db9b-459d-9767-13a2af47d22f	GENd	GENd	DORsm	Geometry	7580.6	3318.2	1008	0	864	0	0	0	NaN	0	46658.5	907.87
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ec8f522d-526b-41b4-8420-e40bd5c86db2	MG	MG	GENd	Geometry	7580.6	3318.2	475	0	1008	0	0	0	NaN	0	46658.5	907.87
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	8aed61bc-d4ba-409a-bae2-625c175fb8c0	MGd	MGd	MG	Geometry	7563.6	3210.8	1072	0	475	0	0	0	NaN	0	15802.1	543.96
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	9b2b975f-fe37-452a-88f1-4b862884f98b	MGv	MGv	MG	Geometry	7589.7	3373.7	1079	0	475	0	0	0	NaN	0	30856.7	669.18
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	93231621-f3d7-4936-a07d-5dd4bb2a1c77	MB	MB	BS	Geometry	5122.1	2713.8	313	0	343	1894	576	1318	69.59	80.2	16433755.9	32542.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	63b55cfe-55b6-4eb3-8219-568edd3688e3	MBmot	MBmot	MB	Geometry	5207.7	2546.5	323	0	313	1890	576	1314	69.52	118.29	11107982.7	28645.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	0f40e658-58dd-406e-ae7a-04f6c6d570b6	III	III	MBmot	Geometry	5042.8	3163.8	35	0	323	0	0	0	NaN	0	75877.9	1486.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	4c194ae2-6d43-4566-a6be-8a18f052b2d6	MRN	MRN	MBmot	Geometry	5236.9	3114.9	128	0	323	1	1	0	0	0	3326179.4	14921.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	1a4006c5-bdd9-4259-bd8c-856835846a69	RN	RN	MBmot	Geometry	5205.6	3665.4	214	0	323	0	0	0	NaN	0	570236.7	3860.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	52c68d54-2e87-44d3-80d6-deb10a1f9f2b	RR	RR	MBmot	Geometry	4915.1	3939.5	246	0	323	0	0	0	NaN	0	357522.1	3349.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	7abb222d-d047-47a8-a225-6a397e2d7852	PAG	PAG	MBmot	Geometry	5066	2252.4	795	0	323	1884	572	1312	69.64	620.83	2113308.6	7127.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	490a42ec-d03c-403b-a646-ed661f41cd6b	Su3	Su3	PAG	Geometry	5047.5	2846.7	614454277	0	795	100	16	84	84	719.81	116698.2	1961.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	266d9471-4cf6-48fc-9ab2-cb2ccfcad802	SCm	SCm	MBmot	Geometry	5180.3	1514.1	294	0	323	6	4	2	33.33	0.5221	3830892.3	11217.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	3476dc64-ec07-4e98-abf6-a744d3d5b398	SCig	SCig	SCm	Geometry	5298.2	1229.1	10	0	294	0	0	0	NaN	0	1104504.5	11129.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ccf54cb7-6cc6-45fe-b474-69268fa7a63b	SCiw	SCiw	SCm	Geometry	5172.4	1500.1	17	0	294	0	0	0	NaN	0	1439791.2	9812.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	584434b0-6ae6-42de-a1b4-2121d5904ceb	SCdg	SCdg	SCm	Geometry	5099.7	1782.5	26	0	294	0	0	0	NaN	0	1055849.1	8337.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	3dd213c6-b5a2-4c0d-9e9d-fc4f86224a36	SCdw	SCdw	SCm	Geometry	5038.2	1740.1	42	0	294	6	4	2	33.33	8.668	230746.2	6046
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	f5bee957-b032-465d-8666-d4aa33a50c65	SNr	SNr	MBmot	Geometry	5719.8	4348.9	381	0	323	0	0	0	NaN	0	833608.4	6261.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	b828b1d3-b9ff-4f5f-b44d-a4ac77ecdcc6	MBsen	MBsen	MB	Geometry	4999	1126.2	339	0	313	0	0	0	NaN	0	1554071.1	13385.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	26600885-f915-4e3b-b128-b2512703ca86	IC	IC	MBsen	Geometry	3137.7	2440.7	4	0	339	0	0	0	NaN	0	114832.7	1268.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	6feb577c-807f-4827-af3c-427e808c3206	ICe	ICe	IC	Geometry	3137.7	2440.7	828	0	4	0	0	0	NaN	0	114832.7	1268.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	cf1bb14e-a2f6-48fb-94ab-c03c1fe38346	NB	NB	MBsen	Geometry	7156.5	2769.3	580	0	339	0	0	0	NaN	0	159830.4	2225.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	f9c043a9-0146-47a5-974f-dc9467256d8e	SAG	SAG	MBsen	Geometry	3205.7	3213.3	271	0	339	0	0	0	NaN	0	28845	687.31
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ab0ae5f6-d84d-490c-9b16-cd0cdc411713	SCs	SCs	MBsen	Geometry	4982	683.75	302	0	339	0	0	0	NaN	0	1220801.9	8506.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	8a4f2e8e-f2b5-4000-abfe-66399819b2b7	SCzo	SCzo	SCs	Geometry	4995.4	588.34	834	0	302	0	0	0	NaN	0	178878.4	9041.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	6dd66866-5fb4-4f03-a6d2-50e71fb2f146	SCsg	SCsg	SCs	Geometry	4965.4	636.72	842	0	302	0	0	0	NaN	0	673827.8	8210.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	346d55af-b80e-4d90-8d73-80e0369e926a	SCop	SCop	SCs	Geometry	5005.9	816.35	851	0	302	0	0	0	NaN	0	368095.3	8049.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	fdccf4b7-772b-403e-8a70-3f6c09eacfdd	PBG	PBG	MBsen	Geometry	3031.3	3355.5	874	0	339	0	0	0	NaN	0	29761	697.61
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	e8eeaa14-2f16-443c-bee0-420b716754b0	MBsta	MBsta	MB	Geometry	5065.9	4519.5	348	0	313	0	0	0	NaN	0	924142.7	6458
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	730b2636-2329-49f5-867c-5f262b70b07f	RAmb	RAmb	MBsta	Geometry	4915	4543.4	165	0	348	0	0	0	NaN	0	832205.6	4816.5
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	e3783120-a736-480f-a329-16de310b475c	IF	IF	RAmb	Geometry	4940.8	4321.1	12	0	165	0	0	0	NaN	0	99657.2	1409.9
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	13f5cde8-63a4-4ff0-aabd-aa81a9482499	CLI	CLI	RAmb	Geometry	4976.5	3944.2	591	0	165	0	0	0	NaN	0	221139.3	1816.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	3599a4f8-c6b0-4e1f-9b49-9c339c05fe5f	IPN	IPN	RAmb	Geometry	4881.8	4863.8	100	0	165	0	0	0	NaN	0	505254.9	2630.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	3133552a-b8d6-470c-8946-5038d6199ec5	IPI	IPI	IPN	Geometry	4859.6	4991.7	607344850	0	100	0	0	0	NaN	0	61823.8	1880.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	16794586-db25-4e2d-8c20-0071bb74f676	IPDM	IPDM	IPN	Geometry	4914.1	4526.1	607344854	0	100	0	0	0	NaN	0	48720	1334.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	8c8e0f6c-7fa1-40e7-b797-1c2c4d050c96	IPDL	IPDL	IPN	Geometry	4894.2	4740.6	607344858	0	100	0	0	0	NaN	0	68699.1	1472.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	6353677f-9987-4bb1-ab40-5941c9e80629	IPC	IPC	IPN	Geometry	4844	5015.4	607344838	0	100	0	0	0	NaN	0	120253.9	1421.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	6137db57-3397-40dc-933f-de9e59fb1a19	IPA	IPA	IPN	Geometry	4892.9	4646.4	607344842	0	100	0	0	0	NaN	0	87649.3	1294.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	8d779344-4c36-4762-b7f6-951df154558f	IPL	IPL	IPN	Geometry	4904.3	5011.9	607344846	0	100	0	0	0	NaN	0	117103.6	2263.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	a006cbbd-9873-4061-9690-52163fa6a30a	RL	RL	RAmb	Geometry	5025.7	3435.4	197	0	165	0	0	0	NaN	0	6215.8	352.57
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	c680c243-2fe2-469f-9b16-786a660430d8	SNc	SNc	MBsta	Geometry	6432	4302.8	374	0	348	0	0	0	NaN	0	91937.1	1641.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	f46b9aa3-3081-449b-aec6-f9f84ba6cb05	VS	VS	root	Geometry	5079.7	2282.3	73	0	997	0	0	0	NaN	0	21646.3	576.76
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	b93d3d6f-5945-40c5-8912-72f2df00d60d	AQ	AQ	VS	Geometry	5079.7	2282.3	140	0	73	0	0	0	NaN	0	21646.3	576.76
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	5e6c7ad8-7ffa-4830-957d-bec6acbd987c	fiber tracts	fiber tracts	root	Geometry	5444.6	3666.8	1009	0	997	0	0	0	NaN	0	3337796.8	55529.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ffd00af3-841c-4100-a03b-3c5f7c36ba72	cbf	cbf	fiber tracts	Geometry	4235	5506.6	960	0	1009	0	0	0	NaN	0	389342	4509.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	09f24443-1c2a-4463-a11b-46dabd4c9a94	cbp	cbp	cbf	Geometry	4235	5506.6	752	0	960	0	0	0	NaN	0	389342	4509.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	8c28ca3a-8ad4-4612-8a69-b9709d12d74a	mcp	mcp	cbp	Geometry	4235	5506.6	78	0	752	0	0	0	NaN	0	389342	4509.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	4a57af7a-a528-4379-a4f1-976312e8b431	cm	cm	fiber tracts	Geometry	5169.1	4035.4	967	0	1009	0	0	0	NaN	0	640574.2	12412.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	e4fe4b25-ec76-42ab-836b-5d8381d0bc78	drt	drt	cm	Geometry	4986.1	4966.8	792	0	967	0	0	0	NaN	0	369794	3923
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	b444f1ef-69fb-4420-b7c1-63f9ae623ce0	cett	cett	drt	Geometry	4986.1	4966.8	932	0	792	0	0	0	NaN	0	369794	3923
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	8d7a4d8d-aabe-4353-8471-7b60b92f2cf8	ml	ml	cett	Geometry	4986.1	4966.8	697	0	932	0	0	0	NaN	0	369794	3923
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	cd9fc740-f35b-4ef4-b84a-126204a07d9a	IIIn	IIIn	cm	Geometry	5032	3319.2	832	0	967	0	0	0	NaN	0	30505.8	1536.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ac39311c-1661-430c-b999-63d319e30462	mlf	mlf	IIIn	Geometry	5032	3319.2	62	0	832	0	0	0	NaN	0	30505.8	1536.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	b0de1335-9171-465a-a645-9fce37465f48	IIn	IIn	cm	Geometry	6803.9	1492.1	848	0	967	0	0	0	NaN	0	18956.4	1713.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	d7655e1e-ef6a-48a3-9ada-c65d4e1ddd21	bsc	bsc	IIn	Geometry	6803.9	1492.1	916	0	848	0	0	0	NaN	0	18956.4	1713.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	cf158bc3-f6d8-43dd-8e8f-a84ce4c2d42e	Vn	Vn	cm	Geometry	2904.5	5195.1	901	0	967	0	0	0	NaN	0	0.4447	29.52
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	45ac80ac-30ef-4b99-b4a6-ff171bfe6de8	moV	moV	Vn	Geometry	2904.5	5195.1	93	0	901	0	0	0	NaN	0	0.4447	29.52
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	51a4bc16-87b6-4697-9882-29a48da7895d	VIIIn	VIIIn	cm	Geometry	5353.8	2795.7	933	0	967	0	0	0	NaN	0	221317.6	5210.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	19cad05c-97d4-4e36-bb79-f38b765b33bb	cVIIIn	cVIIIn	VIIIn	Geometry	5353.8	2795.7	948	0	933	0	0	0	NaN	0	221317.6	5210.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	719a0661-66c1-4cce-acb0-814e7b54eb94	ll	ll	cVIIIn	Geometry	3263.2	5019.9	658	0	948	0	0	0	NaN	0	19553	929.22
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	1563512d-0b93-4df4-b016-f056ed75c3bb	bic	bic	cVIIIn	Geometry	5556.4	2580.1	482	0	948	0	0	0	NaN	0	201764.6	4281.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	451148f7-d729-4ae9-bb03-a6d0b9be640f	lfbs	lfbs	fiber tracts	Geometry	6177.4	3520.2	983	0	1009	0	0	0	NaN	0	1211685.6	27472.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	cb528e1f-55c4-4b0d-b1e1-fba6dfed7f7e	cc	cc	lfbs	Geometry	6037.1	2737.9	776	0	983	0	0	0	NaN	0	486478.2	20705
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	af8b24fd-6a8a-41a6-aa20-850570cf9926	fa	fa	cc	Geometry	4915.3	3334.7	956	0	776	0	0	0	NaN	0	311465.7	15559.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ba4437bf-b783-4537-adbe-78a4d4bf94ba	ec	ec	fa	Geometry	4915.3	3334.7	579	0	956	0	0	0	NaN	0	311465.7	15559.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	2979b978-7bfd-43ca-a39c-972e24fd5e59	fp	fp	cc	Geometry	8033.3	1675.8	971	0	776	0	0	0	NaN	0	175012.5	5405.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	7d992e20-3f20-4d97-894f-7159d3d896a6	cst	cst	lfbs	Geometry	5519.5	4854.3	784	0	983	0	0	0	NaN	0	510478.1	6905
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	216e17bb-c51e-4009-b217-14b350ce7684	cpd	cpd	cst	Geometry	5582.4	4837.9	924	0	784	0	0	0	NaN	0	489889	6895.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	fb6f90f0-bdc3-4d56-af1c-857c30f89d15	lfbst	lfbst	lfbs	Geometry	8059.5	2120.7	896	0	983	0	0	0	NaN	0	214729.2	7344.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	c38ebead-cec8-48c5-a6cb-0cb1679c5a86	or	or	lfbst	Geometry	7959.6	2069.3	484682520	0	896	0	0	0	NaN	0	196811.2	7379.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	adf181d6-c083-46ef-95d8-5a59fef1f1c7	ar	ar	lfbst	Geometry	9156.5	2685.4	484682524	0	896	0	0	0	NaN	0	17918	1536.8
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	76a2bcef-0e15-4aa0-ada8-e003a356dbc0	mfbs	mfbs	fiber tracts	Geometry	5527.8	2454.4	991	0	1009	0	0	0	NaN	0	661240.9	23219.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	28f3ce28-7e39-4ba9-9c3e-e8906c0b8417	mfbc	mfbc	mfbs	Geometry	5573.9	2348.8	768	0	991	0	0	0	NaN	0	608427.1	21222.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	d7e626a8-f998-4195-8ef5-b488a511e595	fxs	fxs	mfbc	Geometry	5573.9	2348.8	1099	0	768	0	0	0	NaN	0	608427.1	21222.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	08b24e3b-94ac-4ed4-966e-00077077f138	hc	hc	fxs	Geometry	5515.6	1741.6	618	0	1099	0	0	0	NaN	0	384479.8	4613.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	331d3fba-6594-43e4-ae0d-019a72cdf150	dhc	dhc	hc	Geometry	5515.6	1741.6	443	0	618	0	0	0	NaN	0	384479.8	4613.6
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	41a404e6-5294-4850-8b0d-ba88b1262847	alv	alv	fxs	Geometry	5674	3391.2	466	0	1099	0	0	0	NaN	0	223947.3	17256
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	6520bcfb-b7cc-4e7e-8f0b-fb71534aaf39	mfsbshy	mfsbshy	mfbs	Geometry	4996.1	3671.6	824	0	991	0	0	0	NaN	0	52813.8	1997.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	3349899d-e3b6-4f24-adad-7823d752d151	mfbsma	mfbsma	mfsbshy	Geometry	4996.1	3671.6	46	0	824	0	0	0	NaN	0	52813.8	1997.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	c54633b2-04b1-4a0e-a40e-2600453afb2a	mtg	mtg	mfbsma	Geometry	4996.1	3671.6	681	0	46	0	0	0	NaN	0	52813.8	1997.1
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	876d54fd-319d-4d47-902c-479ee7a8391c	eps	eps	fiber tracts	Geometry	4691.2	4043.9	1000	0	1009	0	0	0	NaN	0	386200.3	6681.4
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	20720c43-e4bf-4349-a410-e69d93bc6888	rust	rust	eps	Geometry	4478.1	4225.1	863	0	1000	0	0	0	NaN	0	220821.1	3145.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	fa528313-d753-40d2-b141-452494dcaade	tsp	tsp	eps	Geometry	4975.7	3802.1	877	0	1000	0	0	0	NaN	0	165379.2	3536
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	2531aaba-9db0-4d4d-bbf8-15e9ace5d70d	tspc	tspc	tsp	Geometry	4971.2	3813.5	1043	0	877	0	0	0	NaN	0	155959.2	3003.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	0b9b96fc-a0eb-4625-bc96-995a47568877	dtd	dtd	tsp	Geometry	5050.6	3612.4	1060	0	877	0	0	0	NaN	0	9420	532.85
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	bd23da6d-72dd-40bb-9f00-bc370da564b1	scwm	scwm	fiber tracts	Geometry	5243.3	1212.8	484682512	0	1009	0	0	0	NaN	0	45577	3142.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	2dc84989-a8b6-4a0e-9f7c-cbbf20cd82e4	dmPAG		Image	Polygon	5127.2	1726.2	NaN	NaN	NaN	373	263	110	29.49	325.71	337721.5	2608
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	c1916a58-0fcb-434b-b147-20cff5864b30	dlPAG-l		Image	Polygon	4683.4	1905.8	NaN	NaN	NaN	238	74	164	68.91	673.16	243626.8	2179.7
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	61510fe8-95af-4f53-b2b4-81d4683c5873	dlPAG-r		Image	Polygon	5520.5	1900.4	NaN	NaN	NaN	203	44	159	78.33	714.61	222500.3	2181.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	098d15ab-0cdf-4862-84f9-4899363c5943	lPAG-l		Image	Polygon	4528.5	2285.3	NaN	NaN	NaN	298	54	244	81.88	734.75	332085.7	2452.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	ecddc0a8-734d-401c-91bc-476004f3b96f	lPAG-r		Image	Polygon	5599.5	2287.7	NaN	NaN	NaN	266	49	217	81.58	721	300970.2	2312.2
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	a3ae158a-6060-44cc-9787-d3b8fe308d42	vlPAG-l		Image	Polygon	4728.4	2726.5	NaN	NaN	NaN	247	46	201	81.38	584.33	343985.5	2471.3
JKBY11.1d_A2_Scan2.qptiff - resolution #1_Region 4.ome.tif	260b3ddb-8ef2-43a9-8a28-5afc235d7d02	vlPAG-r		Image	Polygon	5382.3	2723.1	NaN	NaN	NaN	269	46	223	82.9	669.82	332923.7	2381.4
