Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Side	Parent ID	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	e7cb1cca-a194-4828-8854-1f8d53dd7041	P-sen	P-sen	P	Geometry	3411.8	4948.8	1132	0	771	0	0	0	NaN	0	358805.6	3253.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	a8fc49ed-e796-4f9e-8de2-15d9b94fa461	NLL	NLL	P-sen	Geometry	3411.8	4948.8	612	0	1132	0	0	0	NaN	0	358805.6	3253.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	54940717-836b-4c9e-b6dd-d3b664a318ec	P-mot	P-mot	P	Geometry	4733.8	5601.1	987	0	771	0	0	0	NaN	0	1621508.8	10313.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	3ff38bd5-ae43-4fb4-998b-4ce530a76805	TRN	TRN	P-mot	Geometry	4701.6	5250.6	574	0	987	0	0	0	NaN	0	429157.1	6864.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	c15bd953-3ed0-4808-9bec-0e34fefb8faa	PG	PG	P-mot	Geometry	4745.4	5727.3	931	0	987	0	0	0	NaN	0	1192381	6989.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	e1b8ea5b-71bb-4615-975a-3d0d7a99ee0e	MB	MB	BS	Geometry	4852.8	2557.7	313	0	343	478	87	391	81.8	33.59	11639525	23841.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	b4d3e203-fd65-42cc-8b73-fe90576a2d65	MBmot	MBmot	MB	Geometry	4956	2453.6	323	0	313	477	87	390	81.76	56.44	6910261.9	18094.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	1f4fe261-898b-4ac0-a30b-036d2849c95c	PAG	PAG	MBmot	Geometry	4895.8	2498.9	795	0	323	473	85	388	82.03	219.09	1770957.4	6662.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	02512660-7e6c-4f04-a6e9-dd15662f6578	Su3	Su3	PAG	Geometry	4963.4	3078.1	614454277	0	795	9	3	6	66.67	150.84	39776.2	1183.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	a54a2159-feb8-4361-b608-f4c0af1af601	SCm	SCm	MBmot	Geometry	5036.4	1719.4	294	0	323	4	2	2	50	0.7384	2708462	9233.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	40b61e78-82b2-4e2e-8d22-1a5bce017b82	SCig	SCig	SCm	Geometry	5116	1382.6	10	0	294	0	0	0	NaN	0	627854.6	7597.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	16f84701-0125-41c1-89b9-9c596a623575	SCiw	SCiw	SCm	Geometry	5089.6	1660.8	17	0	294	0	0	0	NaN	0	1018876.7	7807
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	18a10f18-983f-43de-8872-3541a751694e	SCdg	SCdg	SCm	Geometry	4942.1	1963.5	26	0	294	0	0	0	NaN	0	879828.4	7114.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	85871150-141c-4017-a31a-7a49ac14269f	SCdw	SCdw	SCm	Geometry	4922.8	2030.5	42	0	294	4	2	2	50	10.99	181901.2	5461.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	417127dd-b515-4082-a1fb-81c40f1f2242	MRN	MRN	MBmot	Geometry	4883.5	3225.4	128	0	323	0	0	0	NaN	0	2358375.6	10831.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	9dc9f252-069c-4837-b412-3893e6405380	Pa4	Pa4	MBmot	Geometry	4579.8	3344.8	606826663	0	323	0	0	0	NaN	0	3417.7	217.62
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	50848e5b-8a82-4f1e-ab5a-e0d4210fe7bf	RR	RR	MBmot	Geometry	5854.7	3699.6	246	0	323	0	0	0	NaN	0	68959	1079.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	8eb28495-f7d2-44f3-9b0a-9f60fb9fe1b8	MBsen	MBsen	MB	Geometry	4665.1	1773.3	339	0	313	0	0	0	NaN	0	1878214.2	15854.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	32756ebc-a67c-418d-b571-c2ff3b15f2c4	IC	IC	MBsen	Geometry	4062.2	2354.4	4	0	339	0	0	0	NaN	0	563302.9	4135.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	02689ce6-75d1-44b3-ad5f-04c682bbeae9	ICe	ICe	IC	Geometry	4062.2	2354.4	828	0	4	0	0	0	NaN	0	563302.9	4135.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	bf0fb411-1423-43a5-aae1-e80bf6f8cf6e	SAG	SAG	MBsen	Geometry	4274.7	3261.3	271	0	339	0	0	0	NaN	0	192557.8	2379.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	f779a244-e71b-4799-a700-1b0081dc05c1	SCs	SCs	MBsen	Geometry	5061.7	1044.7	302	0	339	0	0	0	NaN	0	1033845.2	7471.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	e0f9ef29-eed3-489e-b6cd-18a81d499d4c	SCzo	SCzo	SCs	Geometry	5016.8	952.58	834	0	302	0	0	0	NaN	0	170618.4	8068
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	132f3e6c-b197-4163-9d7e-9f2c0d620382	SCsg	SCsg	SCs	Geometry	5062.7	1010	842	0	302	0	0	0	NaN	0	607626.8	7243.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	c836824b-4848-4975-88fd-5875d3cec430	SCop	SCop	SCs	Geometry	5088.4	1188.4	851	0	302	0	0	0	NaN	0	255598.9	6897
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	f6a8a1a5-252a-4d64-8d19-26f3581c414b	PBG	PBG	MBsen	Geometry	4721.8	3349.2	874	0	339	0	0	0	NaN	0	88508.9	1868.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	49638f48-bd4a-49ab-937c-fc4c128f7792	MBsta	MBsta	MB	Geometry	4013.2	3720.7	348	0	313	1	0	1	100	2.078	481250.1	4626.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	81b22f25-0052-47b6-bd1a-17006cc28906	PPN	PPN	MBsta	Geometry	3717.1	3834.2	1052	0	348	0	0	0	NaN	0	356854.5	2459.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	227cb391-e987-47ec-b28c-e4f78d281583	RAmb	RAmb	MBsta	Geometry	4862.8	3395.3	165	0	348	1	0	1	100	8.039	124395.6	2167.1
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	7b7e2a68-40f7-441d-bf78-cad4a1e5bc84	CLI	CLI	RAmb	Geometry	4848.2	3662.5	591	0	165	0	0	0	NaN	0	74354.4	1232.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	3af03dc5-a4a8-4f40-a37d-50b6b51de400	DR	DR	RAmb	Geometry	4884.8	2998.4	872	0	165	1	0	1	100	19.98	50040.4	934.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	6f40e598-65f2-42db-aaa9-c4e337761f4a	VS	VS	root	Geometry	4913.5	2525.1	73	0	997	0	0	0	NaN	0	58838.3	954.11
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	7ba07a52-6993-4d98-a325-3df34534139a	AQ	AQ	VS	Geometry	4913.5	2525.1	140	0	73	0	0	0	NaN	0	58838.3	954.11
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	c5746669-99cb-4592-8c3d-4a6b718cb684	fiber tracts	fiber tracts	root	Geometry	5018.7	4558.8	1009	0	997	0	0	0	NaN	0	3126859.2	45947.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	0d217acd-afc9-469a-9529-3fed4ff6258f	cbf	cbf	fiber tracts	Geometry	4425.8	5345.9	960	0	1009	0	0	0	NaN	0	879119.4	9105.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	4add9026-7679-48d0-8d76-ae440ba9a321	cbp	cbp	cbf	Geometry	4425.8	5345.9	752	0	960	0	0	0	NaN	0	879119.4	9105.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	28a749d7-4552-493f-91e5-d4469f351cf7	scp	scp	cbp	Geometry	4818.3	3943.8	326	0	752	0	0	0	NaN	0	80323.7	1129.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	d1f1bae4-d2ef-49c9-bbb5-0421f49078c8	dscp	dscp	scp	Geometry	4818.4	3944	812	0	326	0	0	0	NaN	0	80319.3	1121.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	95c6ad77-3f94-404d-a76a-3b04b753790d	mcp	mcp	cbp	Geometry	4386.3	5486.9	78	0	752	0	0	0	NaN	0	798795.8	7975.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	11e0872a-a1fd-4966-96a4-be111cee61ff	cm	cm	fiber tracts	Geometry	4035.4	4770.8	967	0	1009	0	0	0	NaN	0	1239088.8	21194.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	f5475822-f1da-4020-8a21-b144ea2a0563	drt	drt	cm	Geometry	4727.2	5269.2	792	0	967	0	0	0	NaN	0	112223.7	1770.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	7ed11c07-b933-40a0-8199-2210332531f5	cett	cett	drt	Geometry	4727.2	5269.2	932	0	792	0	0	0	NaN	0	112223.7	1770.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	950259fa-7d7b-40c9-a739-bd4b4a7ed018	ml	ml	cett	Geometry	4727.2	5269.2	697	0	932	0	0	0	NaN	0	112223.7	1770.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	bab71903-6810-495d-8fda-2bc742286b16	IIIn	IIIn	cm	Geometry	4857	3429.9	832	0	967	0	0	0	NaN	0	28469.3	1199.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	6247a969-def0-472a-92a4-b1a3a7a15785	mlf	mlf	IIIn	Geometry	4857	3429.9	62	0	832	0	0	0	NaN	0	28469.3	1199.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	9655ca90-9a72-40c3-9198-dc65ff6e28a3	Vn	Vn	cm	Geometry	3220.4	5806.2	901	0	967	0	0	0	NaN	0	452434.9	4445.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	8a3e8948-c693-4569-9607-5c8749f0b108	moV	moV	Vn	Geometry	5129.4	5387.3	93	0	901	0	0	0	NaN	0	80253.5	2167.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	89b21023-522c-4978-8cf0-f5e87df0318d	sV	sV	Vn	Geometry	2809	5897	229	0	901	0	0	0	NaN	0	372182.1	2278.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	c0fcef74-2db2-46a7-8702-868b82951590	VIIIn	VIIIn	cm	Geometry	4449.8	4018.2	933	0	967	0	0	0	NaN	0	645960.9	13778.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	026818ca-6585-4672-8608-0470125d24a8	cVIIIn	cVIIIn	VIIIn	Geometry	4449.8	4018.2	948	0	933	0	0	0	NaN	0	645960.9	13778.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	34c34ddc-5a83-44e4-900b-7128a76a3ff7	ll	ll	cVIIIn	Geometry	4365.5	4761.8	658	0	948	0	0	0	NaN	0	455804.7	8749.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	0bc56ed2-037c-419e-859d-69c727144d6a	bic	bic	cVIIIn	Geometry	4652.1	2235.7	482	0	948	0	0	0	NaN	0	190156.2	5029.2
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	e7f399c6-b9b6-4449-a163-c45e54655002	lfbs	lfbs	fiber tracts	Geometry	7553.9	3795.5	983	0	1009	0	0	0	NaN	0	339218.1	11605.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	15858c31-63a0-443a-b4c4-a27ba7618ec0	cc	cc	lfbs	Geometry	8114.6	3630.8	776	0	983	0	0	0	NaN	0	227148.2	10286.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	8854b548-bae1-4297-af56-7552d8b7baa6	fa	fa	cc	Geometry	8114.6	3630.8	956	0	776	0	0	0	NaN	0	227148.2	10286.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	1b7f40e8-6eb3-4883-b856-81817f8dd6a1	ec	ec	fa	Geometry	8114.6	3630.8	579	0	956	0	0	0	NaN	0	227148.2	10286.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	8342caba-f582-485a-8a09-15ef174accea	cst	cst	lfbs	Geometry	4710.4	5400.2	784	0	983	0	0	0	NaN	0	58263.2	1319
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	b086341b-6620-419d-8ea8-39bc85098a78	lfbst	lfbst	lfbs	Geometry	8265.9	2753.5	896	0	983	0	0	0	NaN	0	53807	2810.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	ffb7fabc-5040-4e66-af2a-2ad8c67e02e4	or	or	lfbst	Geometry	8265.9	2753.5	484682520	0	896	0	0	0	NaN	0	53807	2810.6
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	84aecbc6-4e84-4e9e-a03d-ba1ceaf53cd0	mfbs	mfbs	fiber tracts	Geometry	7453.9	3135.6	991	0	1009	0	0	0	NaN	0	362890.3	12420.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	3808ec23-09a3-437b-afbe-7811450639a7	mfbc	mfbc	mfbs	Geometry	7627	3098.8	768	0	991	0	0	0	NaN	0	340342	11060.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	5be5ecc6-66b7-4ad9-b2ef-a3534f49df07	fxs	fxs	mfbc	Geometry	7627	3098.8	1099	0	768	0	0	0	NaN	0	340342	11060.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	ee9072b2-f9a3-4b8a-970b-c8eb7f24761a	hc	hc	fxs	Geometry	7817.7	2478.3	618	0	1099	0	0	0	NaN	0	209179	2140.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	541886c1-9b83-4b7a-94c5-28f27081ebde	dhc	dhc	hc	Geometry	7817.7	2478.3	443	0	618	0	0	0	NaN	0	209179	2140.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	da70409a-e4e3-45f3-af33-edab3b541e05	alv	alv	fxs	Geometry	7323	4088.7	466	0	1099	0	0	0	NaN	0	131163.1	9658.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	8474e613-67da-4770-ac94-6249bb9be522	mfsbshy	mfsbshy	mfbs	Geometry	4841.5	3691.7	824	0	991	0	0	0	NaN	0	22548.3	1360
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	f10bbc25-2036-4adf-a300-2682ce6b8011	mfbsma	mfbsma	mfsbshy	Geometry	4841.5	3691.7	46	0	824	0	0	0	NaN	0	22548.3	1360
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	3c86ba7a-2f2d-441e-a8c7-53ae7dd16301	mtg	mtg	mfbsma	Geometry	4841.5	3691.7	681	0	46	0	0	0	NaN	0	22548.3	1360
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	6b5fb720-edd0-41e8-b418-19443ab34505	eps	eps	fiber tracts	Geometry	4827.5	4102.5	1000	0	1009	0	0	0	NaN	0	286802.3	5141.7
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	ddfe663f-1f8a-4d41-b600-35a906850d13	rust	rust	eps	Geometry	4855.4	4334.3	863	0	1000	0	0	0	NaN	0	149253.2	2145.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	3fa7fca6-8bf0-4607-bf66-0e05342dec8a	tsp	tsp	eps	Geometry	4797.2	3851	877	0	1000	0	0	0	NaN	0	137549.1	2996.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	fe16d3f1-e293-4eec-a35e-062c6a5b4b9f	tspc	tspc	tsp	Geometry	4797.2	3851	1043	0	877	0	0	0	NaN	0	137549.1	2996.5
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	2ef98a39-8167-4673-819e-48ea7767d0b0	scwm	scwm	fiber tracts	Geometry	7634.7	2075.6	484682512	0	1009	0	0	0	NaN	0	19586.2	1411.9
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	abbf0828-fb34-4328-ae49-eb975ae923c1	dlPAG-r		Image	Polygon	5354.7	2233.1	NaN	NaN	NaN	36	11	25	69.44	169.25	147714.4	NaN
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	7e5a94ad-3370-47f9-8517-125d7d1b4779	dlPAG-l		Image	Polygon	4466.4	2183.2	NaN	NaN	NaN	68	32	36	52.94	206.04	174726.9	1924.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	0c9b0fb9-59bb-47a2-a20c-de7cdac55017	dmPAG		Image	Polygon	4914.2	2049.4	NaN	NaN	NaN	106	22	84	79.25	232.67	361021.1	2706.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	66cae331-c45b-4c17-9f8b-621a8656ceb0	lPAG-l		Image	Polygon	4379.1	2488.4	NaN	NaN	NaN	82	1	81	98.78	332.44	243655.1	2146.8
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	6e220e2c-aadc-4a37-8054-8ebca4ef6ee6	lPAG-r		Image	Polygon	5450.1	2538.9	NaN	NaN	NaN	49	14	35	71.43	135.97	257410.4	2135.4
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	18196ebc-0b24-4139-a9a0-0417315d2603	vlPAG-l		Image	Polygon	4532.9	2897.6	NaN	NaN	NaN	81	5	76	93.83	245.13	310045.2	2184.3
JKBY11.1b_A3_Scan1.qptiff - resolution #1_Region 1.ome.tif	67a4d6e9-d4d6-4809-aefa-675fc127b0dd	vlPAG-r		Image	Polygon	5227.3	2919.1	NaN	NaN	NaN	56	2	54	96.43	189.59	284821	2096.8
