Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	d29b13e8-93cb-4def-a103-31b8859971c2	PB	PB	P-sen	Geometry	5834.8	3893.7	867	1132	0	0	0	0	NaN	0	726865.6	5769.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	f792c75a-bf64-420a-b132-ba4133bb567e	VISl1	VISl1	VISl	Geometry	5680	1124.3	421	409	0	0	0	0	NaN	0	2282.9	267.85
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	7d840fcc-b961-4157-b026-da99a226e910	lfbs	lfbs	fiber tracts	Geometry	5644.6	5904.5	983	1009	0	0	0	0	NaN	0	89707.5	1855.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	ac0e5872-74c5-4953-b7ca-873043a9b2a5	VISpor5	VISpor5	VISpor	Geometry	6003.1	1848.6	312782644	312782628	0	0	0	0	NaN	0	473.57	173.86
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	922b774f-ace0-4179-ba20-1764fd5d1004	VISl	VISl	VIS	Geometry	5680	1124.3	409	669	0	0	0	0	NaN	0	2282.9	267.85
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	e9def2b9-ee49-4960-a6db-889a811f8f18	RHP	RHP	HPF	Geometry	5769	2836.8	822	1089	0	0	0	0	NaN	0	6051818.8	14497.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	0714a759-e20c-41e3-b595-58f5f9e371e7	cbp	cbp	cbf	Geometry	5787.7	3984.5	752	960	0	0	0	0	NaN	0	612373.8	10493.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	284503f2-4ab5-4579-9067-5e00681c5ffc	ENTm	ENTm	ENT	Geometry	5768.9	2941.4	926	909	0	0	0	0	NaN	0	5320772.7	12602.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	b5133b72-f9d3-48c3-9a38-5b2b18009b14	sV	sV	Vn	Geometry	5626.7	5078.8	229	901	0	0	0	0	NaN	0	372493.3	4956.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	4451f28b-c28a-4f1f-99f7-b21620871bb2	ENT	ENT	RHP	Geometry	5768.9	2941.4	909	822	0	0	0	0	NaN	0	5320772.7	12602.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	06ff8163-0a41-460e-8003-407c7880f4e9	VISp1	VISp1	VISp	Geometry	5728.4	605.4	593	385	0	0	0	0	NaN	0	694101.2	9208
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	2eb32156-1419-4b6b-aed1-19a9cf73d4f6	ENTm2	ENTm2	ENTm	Geometry	5766.7	2945.8	543	926	0	0	0	0	NaN	0	1851940.8	17874.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	970a1a40-700e-4270-94b7-b986aa7a0eee	Isocortex	Isocortex	CTXpl	Geometry	5703.5	1140.3	315	695	0	0	0	0	NaN	0	4656255.8	14637.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	044dee85-cd90-4bef-940b-7dbfc7d0548e	VISpl1	VISpl1	VISpl	Geometry	5673.4	1349.4	750	425	0	0	0	0	NaN	0	146265.5	2658.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	2fd9cc70-ceb1-4599-bb14-e9c27a906e08	ll	ll	cVIIIn	Geometry	5900.4	3353.7	658	948	0	0	0	0	NaN	0	835871.5	9649.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	05d8ea04-e3c8-4070-83e0-6b9116d4d95f	VS	VS	root	Geometry	5625.7	2576.2	73	997	0	0	0	0	NaN	0	218790.8	1778.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	de348a39-673a-41f1-b51f-ef6ecd3ef2e6	bic	bic	cVIIIn	Geometry	5780.8	2044.1	482	948	0	0	0	0	NaN	0	152105.9	5031.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	50b6884b-60f7-4701-8f90-4086a762540c	KF	KF	PB	Geometry	5829.2	4166	123	867	0	0	0	0	NaN	0	99151.1	1723.8
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	b486f11e-6892-4779-af8c-8e905216bb14	VISpor1	VISpor1	VISpor	Geometry	5682.5	1842.5	312782632	312782628	0	0	0	0	NaN	0	204474.9	3635.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	bbc0809f-2670-408c-8c16-d0ac4ab57292	VISpl2/3	VISpl2/3	VISpl	Geometry	5682.7	1471.9	269	425	0	0	0	0	NaN	0	237461.4	3541.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	dfee2c8f-ebaa-485d-a241-70dc81120449	VISpor	VISpor	VIS	Geometry	5688.1	1862.9	312782628	669	0	0	0	0	NaN	0	392192.5	4027.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	05991d8c-2c2d-4d4d-8ac7-c373b5b5ba6d	SCm	SCm	MBmot	Geometry	5565.7	1373.9	294	323	0	12	5	7	58.33	3.228	2168565.5	7698.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	8e38809f-bc64-4d43-9f02-b490ed518c5f	CB	CB	grey	Geometry	5855.8	3938	512	8	0	0	0	0	NaN	0	1026157.8	10191.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	a1094863-eb1c-4f66-a747-5fdcb3a2eb4d	DR	DR	RAmb	Geometry	5765.2	3559.1	872	165	0	8	7	1	12.5	5.474	182667.1	2488.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	07013756-b394-47d8-bf96-edbdd0fae10a	cm	cm	fiber tracts	Geometry	5785.4	4039.5	967	1009	0	17	13	4	23.53	2.352	1700709.1	29842.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	a59b4a8d-1807-49c3-9a45-cb12902a214d	CUL4, 5	CUL4, 5	CUL	Geometry	5946.4	3508.6	1091	928	0	0	0	0	NaN	0	240766.3	2553.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	525823a2-d237-4d29-b3a2-68577271a009	SOCl	SOCl	SOC	Geometry	5526.1	5570.4	114	398	0	0	0	0	NaN	0	304866.3	3558.7
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	9c9a2433-4fe2-4b84-b449-6fbd9ce9f7ac	SCop	SCop	SCs	Geometry	5503.8	843.53	851	302	0	0	0	0	NaN	0	176977.3	5288.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	ad5c4611-f22b-42ef-b2d7-dcb6bbceb540	eps	eps	fiber tracts	Geometry	5684.1	5180	1000	1009	0	0	0	0	NaN	0	106717.3	3035.2
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	98834aa3-54ca-4c41-b5fe-eaab9bb8c6cb	ICe	ICe	IC	Geometry	5757.4	1913.1	828	4	0	0	0	0	NaN	0	1184437.4	7873.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	06fbe523-454a-4259-b626-6233689d0846	Vn	Vn	cm	Geometry	5626.7	5078.8	901	967	0	0	0	0	NaN	0	372493.3	4956.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	b8ad725c-d404-4f40-9b04-617098371317	VIIIn	VIIIn	cm	Geometry	5833.4	3648.5	933	967	0	0	0	0	NaN	0	1223705.9	23367.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	596b4ed2-5e1a-4382-9125-59d33670ba5a	VISpor4	VISpor4	VISpor	Geometry	5702.7	1843.1	312782640	312782628	0	0	0	0	NaN	0	348.92	114.37
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	0c8f5a66-3e4c-4480-a149-bd6b889c7acc	MRN	MRN	MBmot	Geometry	5769.5	3893	128	323	0	0	0	0	NaN	0	715157.8	9142.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	c951d543-77a4-492e-bb51-0a1340d83fad	fiber tracts	fiber tracts	root	Geometry	5776.6	4141.2	1009	997	0	17	13	4	23.53	1.594	2509507.7	43234.1
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	5829b800-1fa1-4983-a5a4-e078a9a3e50f	ICc	ICc	IC	Geometry	5778.9	2311.9	811	4	0	0	0	0	NaN	0	486859	4328.5
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	ae713985-39c5-4a9d-99a5-9c4a97cabb65	MBsta	MBsta	MB	Geometry	5791	3618.1	348	313	0	8	7	1	12.5	1.179	847848.2	8723.9
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	5638608b-3c8d-4135-9187-b9cac106147b	PAG	PAG	MBmot	Geometry	5667.6	2555.6	795	323	0	3908	2503	1405	35.95	492.72	2851501.7	9820.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	eab98a8f-7ae4-44be-9bda-d142b10c4271	VISpl	VISpl	VIS	Geometry	5690.1	1515.3	425	669	0	0	0	0	NaN	0	1190445.1	7479.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	97fe7ee0-817b-46da-a137-065ff57f3668	MBsen	MBsen	MB	Geometry	5679.6	1601.6	339	313	0	0	0	0	NaN	0	3289716.9	15136.6
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	20ce02f4-406d-40c9-b324-7518a0a035c7	VISp5	VISp5	VISp	Geometry	5677.7	1210.7	778	385	0	0	0	0	NaN	0	99220.3	2588.3
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	1f63b537-51c8-48a7-8e32-6fb88af2880d	APr	APr	RHP	Geometry	5733.8	1838.6	484682508	822	0	0	0	0	NaN	0	169218.1	2285.4
JKAY11.2g_TRAP_retr_RNAScope_A3_Scan1_[6997,31941]_component_data_merged_Region 4.ome.tif	843f9512-3293-44ee-a22e-f3110a8aea1a	SCs	SCs	MBsen	Geometry	5490.8	695	302	339	0	0	0	0	NaN	0	868241.7	6367.6
